freq	dB(S(1,2))
2.61600000000000055E9	-3.65981597852332641E1
2.61799999999999988E9	-3.63880693458126681E1
2.62000000000000011E9	-3.65609289228181833E1
2.62199999999999989E9	-3.63936734385212768E1
2.62399999999999967E9	-3.63521051620763114E1
2.62600000000000033E9	-3.62712507047893951E1
2.62800000000000011E9	-3.62843349281086480E1
2.62999999999999989E9	-3.59690211371939839E1
2.63200000000000012E9	-3.58051050995704667E1
2.63399999999999945E9	-3.55770973474044672E1
2.63600000000000012E9	-3.53811250509685582E1
2.63800000000000034E9	-3.50993163359462201E1
2.63999999999999968E9	-3.50036379245169105E1
2.64199999999999990E9	-3.47602297903120094E1
2.64399999999999968E9	-3.47900252865574577E1
2.64599999999999991E9	-3.46989105032556688E1
2.64800000000000013E9	-3.46464883350573638E1
2.64999999999999991E9	-3.44335420942786508E1
2.65200000000000014E9	-3.45644369759254122E1
2.65399999999999991E9	-3.42957131528418113E1
2.65600000000000014E9	-3.42900679996905344E1
2.65800000000000036E9	-3.41709806835118846E1
2.66000000000000014E9	-3.41506236051825152E1
2.66199999999999992E9	-3.41300111144741436E1
2.66399999999999970E9	-3.40743873310164158E1
2.66600000000000037E9	-3.40694621659048513E1
2.66800000000000015E9	-3.40790653664847909E1
2.66999999999999993E9	-3.40025361614216015E1
2.67199999999999971E9	-3.39968205610836227E1
2.67399999999999993E9	-3.39347157619593265E1
2.67600000000000016E9	-3.39097860605385071E1
2.67799999999999994E9	-3.39217731868643657E1
2.68000000000000016E9	-3.38621799635105969E1
2.68199999999999994E9	-3.36778042371266562E1
2.68399999999999972E9	-3.37704242847116953E1
2.68600000000000039E9	-3.35713422861603172E1
2.68800000000000017E9	-3.34016283794559588E1
2.68999999999999995E9	-3.32952732891356584E1
2.69199999999999973E9	-3.30874312565058926E1
2.69399999999999995E9	-3.30531460038261704E1
2.69600000000000017E9	-3.29251585909894562E1
2.69799999999999995E9	-3.28536319000503108E1
2.70000000000000018E9	-3.26582040762197456E1
2.70199999999999996E9	-3.25185331900892916E1
2.70399999999999974E9	-3.24585582707658782E1
2.70600000000000041E9	-3.21307186259149002E1
2.70800000000000018E9	-3.19724243808300823E1
2.70999999999999996E9	-3.19481482556796736E1
2.71199999999999974E9	-3.16454547770733630E1
2.71399999999999952E9	-3.14239488470607453E1
2.71600000000000019E9	-3.12775234148942438E1
2.71799999999999997E9	-3.11191221147608132E1
2.71999999999999975E9	-3.10023879984195228E1
2.72199999999999998E9	-3.08926352619200451E1
2.72399999999999975E9	-3.07254604302684520E1
2.72599999999999998E9	-3.06754053441253127E1
2.72800000000000020E9	-3.05884474608078083E1
2.72999999999999998E9	-3.05247827535375738E1
2.73200000000000021E9	-3.03661439620943252E1
2.73399999999999954E9	-3.02406233100175426E1
2.73600000000000021E9	-3.00648770185462100E1
2.73800000000000043E9	-2.99049111870392093E1
2.73999999999999977E9	-2.97197389159448289E1
2.74199999999999999E9	-2.95763502775771725E1
2.74399999999999977E9	-2.93491082626199828E1
2.74600000000000000E9	-2.91700106826122330E1
2.74800000000000022E9	-2.89587904963227194E1
2.75000000000000000E9	-2.87133703978419508E1
2.75199999999999978E9	-2.85734676801637733E1
2.75400000000000000E9	-2.83414177032947778E1
2.75600000000000023E9	-2.81829006196830578E1
2.75800000000000001E9	-2.80488678937554292E1
2.76000000000000023E9	-2.78987539068605761E1
2.76199999999999957E9	-2.77380138315547464E1
2.76399999999999979E9	-2.76032568258446753E1
2.76600000000000046E9	-2.73994049744666679E1
2.76799999999999979E9	-2.72633019414084687E1
2.77000000000000002E9	-2.70210546483131964E1
2.77199999999999980E9	-2.68540040098643962E1
2.77400000000000002E9	-2.65936853154232500E1
2.77600000000000025E9	-2.64390469325968214E1
2.77800000000000002E9	-2.61570660365298790E1
2.78000000000000025E9	-2.60120208016064192E1
2.78200000000000003E9	-2.57923134928919007E1
2.78399999999999981E9	-2.55835548138016167E1
2.78600000000000048E9	-2.54719912013052863E1
2.78800000000000026E9	-2.52828100692278834E1
2.79000000000000004E9	-2.50700642601334911E1
2.79199999999999982E9	-2.49108445496362974E1
2.79399999999999959E9	-2.47845288150190646E1
2.79600000000000026E9	-2.46360399414893383E1
2.79800000000000004E9	-2.44272658197075643E1
2.79999999999999982E9	-2.42932091671122086E1
2.80200000000000005E9	-2.41085445420126465E1
2.80399999999999983E9	-2.39451652142676252E1
2.80600000000000005E9	-2.37722593003463967E1
2.80800000000000027E9	-2.36283293906815217E1
2.81000000000000005E9	-2.34658240478661506E1
2.81199999999999983E9	-2.33168946466228277E1
2.81399999999999961E9	-2.31615454943498333E1
2.81600000000000028E9	-2.30149310906262583E1
2.81800000000000006E9	-2.28902778866069978E1
2.81999999999999984E9	-2.27612676741741504E1
2.82200000000000006E9	-2.25909470734623374E1
2.82399999999999984E9	-2.24367356551647257E1
2.82600000000000007E9	-2.22054784848913567E1
2.82800000000000029E9	-2.20569415823577408E1
2.83000000000000007E9	-2.18645309587772774E1
2.83199999999999985E9	-2.17132989767103002E1
2.83399999999999963E9	-2.15272642228778865E1
2.83600000000000030E9	-2.13543478052732549E1
2.83800000000000008E9	-2.11642889371512499E1
2.83999999999999986E9	-2.10493563794134575E1
2.84199999999999964E9	-2.09386579934702644E1
2.84399999999999986E9	-2.08000330656509025E1
2.84600000000000009E9	-2.06838159255973775E1
2.84799999999999986E9	-2.05571755780156362E1
2.85000000000000009E9	-2.04724807329892222E1
2.85199999999999987E9	-2.03262141677679553E1
2.85400000000000009E9	-2.01988255221653557E1
2.85600000000000032E9	-2.00667479759530698E1
2.85800000000000010E9	-1.99021813565872518E1
2.86000000000000032E9	-1.97644782202319336E1
2.86199999999999966E9	-1.95737821904543496E1
2.86399999999999988E9	-1.94163467289496983E1
2.86600000000000055E9	-1.92447250953588211E1
2.86799999999999988E9	-1.90876654908826993E1
2.87000000000000011E9	-1.89388526953044578E1
2.87199999999999989E9	-1.87737937541938460E1
2.87399999999999967E9	-1.86038833916378299E1
2.87600000000000033E9	-1.84433669101386433E1
2.87800000000000011E9	-1.82744183811675187E1
2.87999999999999989E9	-1.80994856952433492E1
2.88200000000000012E9	-1.79259937541938430E1
2.88399999999999945E9	-1.77358293699605474E1
2.88600000000000012E9	-1.75602874518264285E1
2.88800000000000034E9	-1.73650832927045018E1
2.88999999999999968E9	-1.71530568351342372E1
2.89199999999999990E9	-1.69579391004884394E1
2.89399999999999968E9	-1.67545958687522578E1
2.89599999999999991E9	-1.65509807677645493E1
2.89800000000000013E9	-1.63462363283114653E1
2.89999999999999991E9	-1.61473910302492163E1
2.90200000000000014E9	-1.59516916592144442E1
2.90399999999999991E9	-1.57433256124575194E1
2.90600000000000014E9	-1.55392840334464788E1
2.90800000000000036E9	-1.53311867472209573E1
2.91000000000000014E9	-1.51420616378527972E1
2.91199999999999992E9	-1.49361880264756053E1
2.91399999999999970E9	-1.47533393731760754E1
2.91600000000000037E9	-1.45703484651024406E1
2.91800000000000015E9	-1.43986323910579195E1
2.91999999999999993E9	-1.42338358814950738E1
2.92199999999999971E9	-1.40850903362882462E1
2.92399999999999993E9	-1.39397665587665553E1
2.92600000000000016E9	-1.38004733129757029E1
2.92799999999999994E9	-1.36543351914411981E1
2.93000000000000016E9	-1.35018313634838827E1
2.93199999999999994E9	-1.33431815346855931E1
2.93399999999999972E9	-1.31939994058424714E1
2.93600000000000039E9	-1.30290700970536122E1
2.93800000000000017E9	-1.28786483750952874E1
2.93999999999999995E9	-1.27183478112456005E1
2.94199999999999973E9	-1.25665111033888710E1
2.94399999999999995E9	-1.24200411066566141E1
2.94600000000000017E9	-1.22773436059609820E1
2.94799999999999995E9	-1.21521967391777053E1
2.95000000000000018E9	-1.20423238245012820E1
2.95199999999999996E9	-1.19380699324388417E1
2.95399999999999974E9	-1.18601750761152602E1
2.95600000000000041E9	-1.17826066267603013E1
2.95800000000000018E9	-1.17124747755453007E1
2.95999999999999996E9	-1.16450536945255023E1
2.96199999999999974E9	-1.15845769500673601E1
2.96399999999999952E9	-1.15249780123420531E1
2.96600000000000019E9	-1.14667889909273324E1
2.96799999999999997E9	-1.13922098718087761E1
2.96999999999999975E9	-1.13480350759874749E1
2.97199999999999998E9	-1.13050479172392615E1
2.97399999999999975E9	-1.12587679298606114E1
2.97599999999999998E9	-1.12312435964024915E1
2.97800000000000020E9	-1.12049517494450512E1
2.97999999999999998E9	-1.11893875494192940E1
2.98200000000000021E9	-1.11692479172392622E1
2.98399999999999954E9	-1.11811438873543390E1
2.98600000000000021E9	-1.12091575717376357E1
2.98800000000000043E9	-1.12376799927698401E1
2.98999999999999977E9	-1.12630627366171066E1
2.99199999999999999E9	-1.12937421871872146E1
2.99399999999999977E9	-1.13339419166336275E1
2.99600000000000000E9	-1.13748499964022098E1
2.99800000000000022E9	-1.13869479620684411E1
3.00000000000000000E9	-1.14437494288149977E1
3.00199999999999978E9	-1.14820996402210840E1
3.00400000000000000E9	-1.15343491018479316E1
3.00600000000000023E9	-1.15645499964022092E1
3.00800000000000001E9	-1.16101989845600140E1
3.01000000000000023E9	-1.16400450944428102E1
3.01199999999999957E9	-1.16806157465478067E1
3.01399999999999979E9	-1.17204158616157628E1
3.01600000000000046E9	-1.17725092763590755E1
3.01799999999999979E9	-1.18177830101921066E1
3.02000000000000002E9	-1.18914283676819688E1
3.02199999999999980E9	-1.19575037987257771E1
3.02400000000000002E9	-1.20227660666588654E1
3.02600000000000025E9	-1.20952891345641578E1
3.02800000000000002E9	-1.21597495260708377E1
3.03000000000000025E9	-1.22183938955162863E1
3.03200000000000003E9	-1.22821942010751606E1
3.03399999999999981E9	-1.23393048680780226E1
3.03600000000000048E9	-1.23950582698730805E1
3.03800000000000026E9	-1.24451170149633472E1
3.04000000000000004E9	-1.24925307897623572E1
3.04199999999999982E9	-1.25344834697362728E1
3.04399999999999959E9	-1.25917054679421980E1
3.04600000000000026E9	-1.26314790848830882E1
3.04800000000000004E9	-1.26853878878963844E1
3.04999999999999982E9	-1.27262110861461131E1
3.05200000000000005E9	-1.27892318887994683E1
3.05399999999999983E9	-1.28439714370563962E1
3.05600000000000005E9	-1.28885330590168490E1
3.05800000000000027E9	-1.29584363691834503E1
3.06000000000000005E9	-1.30348033021115617E1
3.06199999999999983E9	-1.31019624958613834E1
3.06399999999999961E9	-1.31731685625948058E1
3.06600000000000028E9	-1.32564898049178348E1
3.06800000000000006E9	-1.33134776587566850E1
3.06999999999999984E9	-1.33827687633817338E1
3.07200000000000006E9	-1.34434919052077717E1
3.07399999999999984E9	-1.34709554571341017E1
3.07600000000000007E9	-1.35230588312663391E1
3.07800000000000029E9	-1.35612442095602748E1
3.08000000000000007E9	-1.35695874256510196E1
3.08199999999999985E9	-1.35898393556263986E1
3.08399999999999963E9	-1.36249923946417018E1
3.08600000000000030E9	-1.36337416352798768E1
3.08800000000000008E9	-1.36604198519504005E1
3.08999999999999986E9	-1.36867047530396913E1
3.09199999999999964E9	-1.37137199269172405E1
3.09399999999999986E9	-1.37405169741946431E1
3.09600000000000009E9	-1.37553192638127131E1
3.09799999999999986E9	-1.38017590252404565E1
3.10000000000000009E9	-1.38247966812188472E1
3.10199999999999987E9	-1.38622999999999985E1
3.10400000000000009E9	-1.38769192638127126E1
3.10600000000000032E9	-1.39086399646327252E1
3.10800000000000010E9	-1.39308799331340571E1
3.11000000000000032E9	-1.39611979316402701E1
3.11199999999999966E9	-1.39714366166460691E1
3.11399999999999988E9	-1.39804879218798517E1
3.11600000000000055E9	-1.39924558041545999E1
3.11799999999999988E9	-1.39993616743856508E1
3.12000000000000011E9	-1.40117293173606194E1
3.12199999999999989E9	-1.40435453912292507E1
3.12399999999999967E9	-1.40722879083215457E1
3.12600000000000033E9	-1.40965809258241603E1
3.12800000000000011E9	-1.41476740202162654E1
3.12999999999999989E9	-1.41871816759706326E1
3.13200000000000012E9	-1.42120689362426456E1
3.13399999999999945E9	-1.42543487313820672E1
3.13600000000000012E9	-1.43068716413914898E1
3.13800000000000034E9	-1.43376279033107279E1
3.13999999999999968E9	-1.43848874045860109E1
3.14199999999999990E9	-1.44397654745899451E1
3.14399999999999968E9	-1.44696979279519056E1
3.14599999999999991E9	-1.45072260404856901E1
3.14800000000000013E9	-1.45369193501672811E1
3.14999999999999991E9	-1.45633097108947185E1
3.15200000000000014E9	-1.45850858913676751E1
3.15399999999999991E9	-1.45917118677195790E1
3.15600000000000014E9	-1.45949699967706437E1
3.15800000000000036E9	-1.46103973375685392E1
3.16000000000000014E9	-1.46314534839165322E1
3.16199999999999992E9	-1.46301628096633696E1
3.16399999999999970E9	-1.46238550886350804E1
3.16600000000000037E9	-1.46351119581482192E1
3.16800000000000015E9	-1.46499099709361569E1
3.16999999999999993E9	-1.46507949837001639E1
3.17199999999999971E9	-1.46366150517883664E1
3.17399999999999993E9	-1.46135399968684632E1
3.17600000000000016E9	-1.46125032378322284E1
3.17799999999999994E9	-1.46083079954905815E1
3.18000000000000016E9	-1.46078496836148597E1
3.18199999999999994E9	-1.45957117894488109E1
3.18399999999999972E9	-1.45980918796296910E1
3.18600000000000039E9	-1.45746393862822843E1
3.18800000000000017E9	-1.45734277349316677E1
3.18999999999999995E9	-1.45601285084707355E1
3.19199999999999973E9	-1.45586799303672598E1
3.19399999999999995E9	-1.45505565872419029E1
3.19600000000000017E9	-1.45377698983396364E1
3.19799999999999995E9	-1.45105094573998317E1
3.20000000000000018E9	-1.45145391870621365E1
3.20199999999999951E9	-1.44846474589436669E1
3.20399999999999974E9	-1.44821399414893381E1
3.20600000000000041E9	-1.44660899795707221E1
3.20799999999999974E9	-1.44491999516471981E1
3.20999999999999996E9	-1.44442181534079195E1
