freq	dB(S(1,2))
3.21399999999999997E9	-1.54630075246066534E1
3.21600000000000019E9	-1.54448829079040095E1
3.21799999999999997E9	-1.54177999274716293E1
3.22000000000000020E9	-1.53991839438295752E1
3.22199999999999998E9	-1.53556198578299963E1
3.22399999999999931E9	-1.53163399535783173E1
3.22600000000000042E9	-1.52804936263147373E1
3.22800000000000020E9	-1.52366160269384499E1
3.22999999999999954E9	-1.51980842912561354E1
3.23200000000000021E9	-1.51424205681613944E1
3.23399999999999954E9	-1.50983371615660400E1
3.23599999999999977E9	-1.50619759362026784E1
3.23800000000000043E9	-1.50026436526385565E1
3.23999999999999977E9	-1.49824947229065164E1
3.24199999999999999E9	-1.49360934727655992E1
3.24399999999999977E9	-1.49132951220840226E1
3.24600000000000000E9	-1.48656111282853831E1
3.24800000000000022E9	-1.48273225393512598E1
3.25000000000000000E9	-1.47881251945946746E1
3.25199999999999978E9	-1.47488796823465518E1
3.25400000000000000E9	-1.47124999343795970E1
3.25600000000000023E9	-1.46896015091050702E1
3.25800000000000001E9	-1.46541208199804651E1
3.26000000000000023E9	-1.46427479444535713E1
3.26199999999999957E9	-1.46064079696566429E1
3.26400000000000023E9	-1.45844959983200462E1
3.26600000000000046E9	-1.45744076467462502E1
3.26799999999999979E9	-1.45829708863064611E1
3.27000000000000046E9	-1.45874340632528376E1
3.27199999999999980E9	-1.45834292154660794E1
3.27399999999999958E9	-1.45771456790215392E1
3.27600000000000069E9	-1.45637236676596316E1
3.27800000000000002E9	-1.45592010900788615E1
3.27999999999999980E9	-1.45652834879990478E1
3.28200000000000003E9	-1.45496109313469857E1
3.28399999999999981E9	-1.45509337224928470E1
3.28600000000000003E9	-1.45518719410658814E1
3.28800000000000026E9	-1.45540990119787117E1
3.29000000000000004E9	-1.45541685884974359E1
3.29200000000000026E9	-1.45591597965215636E1
3.29399999999999959E9	-1.45559953396807606E1
3.29600000000000026E9	-1.45648584914225787E1
3.29800000000000049E9	-1.45737199469455070E1
3.29999999999999982E9	-1.45683996683819394E1
3.30199999999999960E9	-1.45747599954868590E1
3.30399999999999983E9	-1.45706998871642379E1
3.30600000000000005E9	-1.45605190035710219E1
3.30799999999999983E9	-1.45629999792774489E1
3.31000000000000005E9	-1.45539158667640156E1
3.31199999999999983E9	-1.45462499468998940E1
3.31400000000000006E9	-1.45157257239860926E1
3.31600000000000028E9	-1.45075619931179567E1
3.31800000000000006E9	-1.44939026083646616E1
3.32000000000000028E9	-1.44761101713883678E1
3.32200000000000006E9	-1.44868879782497118E1
3.32399999999999940E9	-1.44787481109699390E1
3.32600000000000051E9	-1.44934859380643410E1
3.32800000000000029E9	-1.44955547999026524E1
3.32999999999999963E9	-1.44798458132815666E1
3.33199999999999985E9	-1.44722766990606355E1
3.33399999999999963E9	-1.44423078882933353E1
3.33599999999999985E9	-1.44157999516488666E1
3.33800000000000008E9	-1.44103987907484576E1
3.33999999999999986E9	-1.43630954925033261E1
3.34200000000000008E9	-1.43484515990055583E1
3.34399999999999986E9	-1.43605987907484556E1
3.34600000000000009E9	-1.43195239906383431E1
3.34800000000000031E9	-1.43039719950484168E1
3.35000000000000009E9	-1.42953482882096350E1
3.35199999999999942E9	-1.42778795751226029E1
3.35400000000000009E9	-1.42814629339579136E1
3.35600000000000032E9	-1.42704984399278101E1
3.35799999999999965E9	-1.42544666795986785E1
3.36000000000000032E9	-1.42502292356596660E1
3.36199999999999966E9	-1.42172671308718335E1
3.36399999999999988E9	-1.42057522042712825E1
3.36600000000000055E9	-1.41943002908905291E1
3.36799999999999988E9	-1.41733899844050959E1
3.37000000000000011E9	-1.41477564586771454E1
3.37199999999999989E9	-1.40884057811482832E1
3.37399999999999967E9	-1.40302799255267963E1
3.37600000000000033E9	-1.39628095913270722E1
3.37800000000000011E9	-1.39116226679193766E1
3.37999999999999989E9	-1.38579591243428335E1
3.38200000000000012E9	-1.37906412403842293E1
3.38399999999999945E9	-1.37374450291269645E1
3.38600000000000012E9	-1.36964213335464136E1
3.38800000000000034E9	-1.36432990498373075E1
3.38999999999999968E9	-1.36036043326942480E1
3.39200000000000035E9	-1.35468072812172013E1
3.39399999999999968E9	-1.35193385716464443E1
3.39599999999999991E9	-1.34910183576128073E1
3.39800000000000058E9	-1.34143685558626946E1
3.39999999999999991E9	-1.33943898071857115E1
3.40199999999999969E9	-1.33566986730593174E1
3.40399999999999991E9	-1.33012485888080212E1
3.40600000000000014E9	-1.32449699290826794E1
3.40799999999999992E9	-1.31990896600020924E1
3.41000000000000014E9	-1.31400546078762437E1
3.41199999999999992E9	-1.31013411993451756E1
3.41400000000000015E9	-1.30295477982431462E1
3.41600000000000037E9	-1.29936396175156021E1
3.41800000000000015E9	-1.29598838854188969E1
3.42000000000000037E9	-1.29261959388137404E1
3.42199999999999971E9	-1.29008556334530500E1
3.42399999999999949E9	-1.28813835590628800E1
3.42600000000000060E9	-1.28618070589457556E1
3.42799999999999994E9	-1.28341233061361537E1
3.42999999999999972E9	-1.28245294083943873E1
3.43199999999999994E9	-1.27943213909190501E1
3.43399999999999972E9	-1.27696588272088096E1
3.43599999999999994E9	-1.27210494924975182E1
3.43800000000000017E9	-1.27033790611807240E1
3.43999999999999995E9	-1.26582194510760426E1
3.44200000000000017E9	-1.26269445808315850E1
3.44399999999999995E9	-1.26137151262985614E1
3.44600000000000017E9	-1.25898379828265838E1
3.44800000000000040E9	-1.25930638981659571E1
3.45000000000000018E9	-1.25695588203425523E1
3.45199999999999951E9	-1.25633197563847165E1
3.45399999999999974E9	-1.25506154760470956E1
3.45600000000000041E9	-1.25577000000000005E1
3.45799999999999974E9	-1.25498919490791327E1
3.45999999999999996E9	-1.25355159996463317E1
3.46199999999999974E9	-1.25312708092552416E1
3.46399999999999997E9	-1.25032999447282012E1
3.46600000000000019E9	-1.24956672592532825E1
3.46799999999999997E9	-1.24679439094382083E1
3.47000000000000020E9	-1.24321137149918592E1
3.47199999999999998E9	-1.24043297942710895E1
3.47399999999999931E9	-1.23471259145741152E1
3.47600000000000042E9	-1.23132918779199030E1
3.47800000000000020E9	-1.22695099771488114E1
3.47999999999999954E9	-1.22335399898444752E1
3.48200000000000021E9	-1.22096399898444763E1
3.48399999999999954E9	-1.21921972885229568E1
3.48599999999999977E9	-1.21605719537752988E1
3.48800000000000043E9	-1.21223639963441721E1
3.48999999999999977E9	-1.21108959586970744E1
3.49199999999999999E9	-1.20995000000000008E1
3.49399999999999977E9	-1.20795999999999992E1
3.49600000000000000E9	-1.20578000000000007E1
3.49800000000000022E9	-1.20752999999999977E1
3.50000000000000000E9	-1.20696999999999988E1


freq	dB(S(3,4))
2.00000000000000000E9	-3.04287474235318989E1
2.00199999999999978E9	-3.04307756441841182E1
2.00400000000000000E9	-3.04328606327221740E1
2.00599999999999978E9	-3.04350026540235863E1
2.00800000000000001E9	-3.04372019757166923E1
2.01000000000000023E9	-3.04394588682072431E1
2.01199999999999957E9	-3.04417736047049914E1
2.01400000000000023E9	-3.04441464612505586E1
2.01600000000000001E9	-3.04465777167426355E1
2.01799999999999979E9	-3.04490676529652848E1
2.02000000000000002E9	-3.04516165546152617E1
2.02199999999999980E9	-3.04542247093299290E1
2.02400000000000002E9	-3.04568924077149772E1
2.02599999999999980E9	-3.04596199433725756E1
2.02800000000000002E9	-3.04624076129297228E1
2.03000000000000025E9	-3.04652557160664372E1
2.03200000000000003E9	-3.04681645555446723E1
2.03399999999999981E9	-3.04711344372369908E1
2.03600000000000003E9	-3.04741656701555597E1
2.03800000000000026E9	-3.04772585664813489E1
2.04000000000000004E9	-3.04804134415934191E1
2.04199999999999982E9	-3.04836306140983693E1
2.04400000000000004E9	-3.04869104058601437E1
2.04600000000000026E9	-3.04902531420295420E1
2.04800000000000004E9	-3.04936591510744659E1
2.04999999999999982E9	-3.04971287648097000E1
2.05200000000000005E9	-3.05006623184274073E1
2.05399999999999983E9	-3.05042601505272071E1
2.05600000000000005E9	-3.05079226031467288E1
2.05800000000000027E9	-3.05116500217922137E1
2.06000000000000005E9	-3.05154427554691088E1
2.06199999999999983E9	-3.05193011567127970E1
2.06400000000000006E9	-3.05232255816194709E1
2.06599999999999984E9	-3.05272163898770410E1
2.06800000000000006E9	-3.05312739447960979E1
2.06999999999999984E9	-3.05353986133408251E1
2.07200000000000006E9	-3.05395907661602184E1
2.07400000000000029E9	-3.05438507776190393E1
2.07599999999999962E9	-3.05481790258290431E1
2.07800000000000029E9	-3.05525758926798163E1
2.08000000000000007E9	-3.05570417638701253E1
2.08199999999999985E9	-3.05615770289388289E1
2.08400000000000007E9	-3.05661820812959251E1
2.08599999999999985E9	-3.05708573182533971E1
2.08800000000000008E9	-3.05756031410561802E1
2.08999999999999986E9	-3.05804199549128475E1
2.09199999999999964E9	-3.05853081690262263E1
2.09400000000000031E9	-3.05902681966239287E1
2.09600000000000009E9	-3.05953004549887364E1
2.09799999999999986E9	-3.06004053654885677E1
2.10000000000000009E9	-3.06055833536065780E1
2.10199999999999987E9	-3.06108348489707671E1
2.10400000000000009E9	-3.06161602853834802E1
2.10599999999999987E9	-3.06215601008505267E1
2.10800000000000010E9	-3.06270347376099350E1
2.11000000000000032E9	-3.06325846421604808E1
2.11199999999999966E9	-3.06382102652899535E1
2.11399999999999988E9	-3.06439120621025474E1
2.11600000000000010E9	-3.06496904920462443E1
2.11799999999999988E9	-3.06555460189396101E1
2.12000000000000011E9	-3.06614791109979556E1
2.12199999999999989E9	-3.06674902408590189E1
2.12400000000000011E9	-3.06735798856079267E1
2.12599999999999989E9	-3.06797485268017356E1
2.12800000000000011E9	-3.06859966504930792E1
2.12999999999999989E9	-3.06923247472530791E1
2.13200000000000012E9	-3.06987333121935579E1
2.13399999999999990E9	-3.07052228449883025E1
2.13600000000000012E9	-3.07117938498935450E1
2.13800000000000034E9	-3.07184468357672813E1
2.13999999999999968E9	-3.07251823160877979E1
2.14199999999999990E9	-3.07320008089709118E1
2.14400000000000013E9	-3.07389028371862505E1
2.14599999999999991E9	-3.07458889281720626E1
2.14800000000000013E9	-3.07529596140488959E1
2.14999999999999991E9	-3.07601154316320313E1
2.15200000000000014E9	-3.07673569224420396E1
2.15399999999999991E9	-3.07746846327143064E1
2.15599999999999969E9	-3.07820991134065425E1
2.15800000000000036E9	-3.07896009202047383E1
2.16000000000000014E9	-3.07971906135274898E1
2.16199999999999992E9	-3.08048687585279701E1
2.16400000000000015E9	-3.08126359250942450E1
2.16599999999999993E9	-3.08204926878474916E1
2.16800000000000015E9	-3.08284396261376825E1
2.16999999999999993E9	-3.08364773240372081E1
2.17199999999999971E9	-3.08446063703318707E1
2.17400000000000038E9	-3.08528273585092627E1
2.17599999999999971E9	-3.08611408867446180E1
2.17799999999999994E9	-3.08695475578834033E1
2.18000000000000016E9	-3.08780479794212415E1
2.18199999999999994E9	-3.08866427634804941E1
2.18400000000000016E9	-3.08953325267833590E1
2.18599999999999994E9	-3.09041178906218361E1
2.18800000000000017E9	-3.09129994808235642E1
2.18999999999999995E9	-3.09219779277141127E1
2.19199999999999973E9	-3.09310538660749579E1
2.19399999999999995E9	-3.09402279350975151E1
2.19600000000000017E9	-3.09495007783322995E1
2.19799999999999995E9	-3.09588730436336990E1
2.20000000000000018E9	-3.09683453830996669E1
2.20199999999999996E9	-3.09779184530064278E1
2.20399999999999974E9	-3.09875929137374051E1
2.20599999999999996E9	-3.09973694297069846E1
2.20800000000000018E9	-3.10072486692778737E1
2.20999999999999996E9	-3.10172313046725101E1
2.21199999999999974E9	-3.10273180118778580E1
2.21399999999999997E9	-3.10375094705433829E1
2.21600000000000019E9	-3.10478063638717350E1
2.21799999999999997E9	-3.10582093785023039E1
2.21999999999999975E9	-3.10687192043863192E1
2.22199999999999998E9	-3.10793365346544093E1
2.22400000000000020E9	-3.10900620654749948E1
2.22599999999999998E9	-3.11008964959040890E1
2.22800000000000020E9	-3.11118405277252830E1
2.22999999999999998E9	-3.11228948652801396E1
2.23200000000000021E9	-3.11340602152882084E1
2.23399999999999999E9	-3.11453372866560940E1
2.23599999999999977E9	-3.11567267902753686E1
2.23800000000000043E9	-3.11682294388086278E1
2.23999999999999977E9	-3.11798459464630007E1
2.24199999999999999E9	-3.11915770287509142E1
2.24400000000000022E9	-3.12034234022372159E1
2.24600000000000000E9	-3.12153857842720628E1
2.24800000000000022E9	-3.12274648927091913E1
2.25000000000000000E9	-3.12396614456083510E1
2.25199999999999978E9	-3.12519761609218749E1
2.25400000000000000E9	-3.12644097561640688E1
2.25599999999999978E9	-3.12769629480628764E1
2.25800000000000001E9	-3.12896364521931902E1
2.26000000000000023E9	-3.13024309825905922E1
2.26199999999999957E9	-3.13153472513448516E1
2.26400000000000023E9	-3.13283859681722943E1
2.26600000000000001E9	-3.13415478399659930E1
2.26799999999999979E9	-3.13548335703228842E1
2.27000000000000002E9	-3.13682438590464274E1
2.27199999999999980E9	-3.13817794016243523E1
2.27400000000000002E9	-3.13954408886794933E1
2.27599999999999980E9	-3.14092290053935175E1
2.27800000000000002E9	-3.14231444309011909E1
2.28000000000000025E9	-3.14371878376549230E1
2.28200000000000003E9	-3.14513598907575709E1
2.28399999999999981E9	-3.14656612472622221E1
2.28600000000000003E9	-3.14800925554374889E1
2.28800000000000026E9	-3.14946544539970841E1
2.29000000000000004E9	-3.15093475712914328E1
2.29199999999999982E9	-3.15241725244601190E1
2.29400000000000004E9	-3.15391299185434271E1
2.29600000000000026E9	-3.15542203455505721E1
2.29800000000000004E9	-3.15694443834836358E1
2.29999999999999982E9	-3.15848025953141809E1
2.30200000000000005E9	-3.16002955279114506E1
2.30399999999999983E9	-3.16159237109189251E1
2.30600000000000005E9	-3.16316876555781157E1
2.30800000000000027E9	-3.16475878534962485E1
2.31000000000000005E9	-3.16636247753558031E1
2.31199999999999983E9	-3.16797988695635180E1
2.31400000000000006E9	-3.16961105608357352E1
2.31599999999999984E9	-3.17125602487174918E1
2.31800000000000006E9	-3.17291483060326485E1
2.31999999999999984E9	-3.17458750772616627E1
2.32200000000000006E9	-3.17627408768440889E1
2.32400000000000029E9	-3.17797459874023147E1
2.32599999999999962E9	-3.17968906578833543E1
2.32800000000000029E9	-3.18141751016149543E1
2.33000000000000007E9	-3.18315994942722202E1
2.33199999999999985E9	-3.18491639717512021E1
2.33400000000000007E9	-3.18668686279449087E1
2.33599999999999985E9	-3.18847135124182524E1
2.33800000000000008E9	-3.19026986279768376E1
2.33999999999999986E9	-3.19208239281257278E1
2.34199999999999964E9	-3.19390893144129162E1
2.34400000000000031E9	-3.19574946336531651E1
2.34600000000000009E9	-3.19760396750266729E1
2.34799999999999986E9	-3.19947241670477212E1
2.35000000000000009E9	-3.20135477743974173E1
2.35199999999999987E9	-3.20325100946155228E1
2.35400000000000009E9	-3.20516106546446400E1
2.35599999999999987E9	-3.20708489072217251E1
2.35800000000000010E9	-3.20902242271096494E1
2.36000000000000032E9	-3.21097359071632349E1
2.36199999999999966E9	-3.21293831542223618E1
2.36399999999999988E9	-3.21491650848256905E1
2.36600000000000010E9	-3.21690807207376039E1
2.36799999999999988E9	-3.21891289842813899E1
2.37000000000000011E9	-3.22093086934703887E1
2.37199999999999989E9	-3.22296185569302285E1
2.37400000000000011E9	-3.22500571686035453E1
2.37599999999999989E9	-3.22706230022289375E1
2.37800000000000011E9	-3.22913144055863643E1
2.37999999999999989E9	-3.23121295944995790E1
2.38200000000000012E9	-3.23330666465874206E1
2.38399999999999990E9	-3.23541234947546652E1
2.38600000000000012E9	-3.23752979204133329E1
2.38800000000000034E9	-3.23965875464254349E1
2.38999999999999968E9	-3.24179898297572411E1
2.39199999999999990E9	-3.24395020538359002E1
2.39400000000000013E9	-3.24611213205989335E1
2.39599999999999991E9	-3.24828445422263723E1
2.39800000000000013E9	-3.25046684325463753E1
2.39999999999999991E9	-3.25265894981042880E1
2.40200000000000014E9	-3.25486040288859391E1
2.40399999999999991E9	-3.25707080886850964E1
2.40599999999999969E9	-3.25928975051059444E1
2.40800000000000036E9	-3.26151678591918204E1
2.41000000000000014E9	-3.26375144746704127E1
2.41199999999999992E9	-3.26599324068079033E1
2.41400000000000015E9	-3.26824164308630705E1
2.41599999999999993E9	-3.27049610301344185E1
2.41800000000000015E9	-3.27275603835930218E1
2.41999999999999993E9	-3.27502083530947985E1
2.42199999999999971E9	-3.27728984701671644E1
2.42400000000000038E9	-3.27956239223650670E1
2.42599999999999971E9	-3.28183775391939658E1
2.42799999999999994E9	-3.28411517775965578E1
2.43000000000000016E9	-3.28639387070038946E1
2.43199999999999994E9	-3.28867299939507785E1
2.43400000000000016E9	-3.29095168862592669E1
2.43599999999999994E9	-3.29322901967942361E1
2.43800000000000017E9	-3.29550402867988712E1
2.43999999999999995E9	-3.29777570488191296E1
2.44199999999999973E9	-3.30004298892298298E1
2.44399999999999995E9	-3.30230477103777442E1
2.44600000000000017E9	-3.30455988923602684E1
2.44799999999999995E9	-3.30680712744618344E1
2.45000000000000018E9	-3.30904521362751192E1
2.45199999999999996E9	-3.31127281785364014E1
2.45399999999999974E9	-3.31348855037118151E1
2.45599999999999996E9	-3.31569095963734028E1
2.45800000000000018E9	-3.31787853034118152E1
2.45999999999999996E9	-3.32004968141361889E1
2.46199999999999974E9	-3.32220276403202508E1
2.46399999999999997E9	-3.32433605962576584E1
2.46600000000000019E9	-3.32644777788992752E1
2.46799999999999997E9	-3.32853605481507575E1
2.46999999999999975E9	-3.33059895074173662E1
2.47199999999999998E9	-3.33263444844913792E1
2.47400000000000020E9	-3.33464045128859743E1
2.47599999999999998E9	-3.33661478137280998E1
2.47800000000000020E9	-3.33855517783331868E1
2.47999999999999998E9	-3.34045929515929396E1
2.48200000000000021E9	-3.34232470163185846E1
2.48399999999999999E9	-3.34414887786907311E1
2.48599999999999977E9	-3.34592921549785993E1
2.48800000000000043E9	-3.34766301596996296E1
2.48999999999999977E9	-3.34934748954023842E1
2.49199999999999999E9	-3.35097975442643925E1
2.49400000000000022E9	-3.35255683617059796E1
2.49600000000000000E9	-3.35407566722305983E1
2.49800000000000022E9	-3.35553308677102979E1
2.50000000000000000E9	-3.35692584083419510E1
2.50199999999999978E9	-3.35825058265067344E1
2.50400000000000000E9	-3.35950387337703082E1
2.50599999999999978E9	-3.36068218312647193E1
2.50800000000000001E9	-3.36178189236941005E1
2.51000000000000023E9	-3.36279929372081998E1
2.51199999999999957E9	-3.36373059413825937E1
2.51400000000000023E9	-3.36457191755412044E1
2.51600000000000001E9	-3.36531930796492063E1
2.51799999999999979E9	-3.36596873299918098E1
2.52000000000000002E9	-3.36651608798426016E1
2.52199999999999980E9	-3.36695720053047776E1
2.52400000000000002E9	-3.36728783564898260E1
2.52599999999999980E9	-3.36750370141707922E1
2.52800000000000002E9	-3.36760045520185169E1
2.53000000000000025E9	-3.36757371044954201E1
2.53200000000000003E9	-3.36741904404437609E1
2.53399999999999981E9	-3.36713200423627956E1
2.53600000000000003E9	-3.36670811913234669E1
2.53800000000000026E9	-3.36614290574188413E1
2.54000000000000004E9	-3.36543187955955769E1
2.54199999999999982E9	-3.36457056466545623E1
2.54400000000000004E9	-3.36355450431489666E1
2.54600000000000026E9	-3.36237927198473141E1
2.54800000000000004E9	-3.36104048283657075E1
2.54999999999999982E9	-3.35953380555092673E1
2.55200000000000005E9	-3.35785497448004122E1
2.55399999999999983E9	-3.35599980206090986E1
2.55600000000000005E9	-3.35396419142399216E1
2.55800000000000027E9	-3.35174414912752372E1
2.56000000000000005E9	-3.34933579794211633E1
2.56199999999999983E9	-3.34673538960569150E1
2.56399999999999961E9	-3.34393931746490702E1
2.56600000000000028E9	-3.34094412891594761E1
2.56800000000000006E9	-3.33774653755540518E1
2.56999999999999984E9	-3.33434343495060270E1
2.57200000000000006E9	-3.33073190193843960E1
2.57399999999999984E9	-3.32690921936274586E1
2.57600000000000007E9	-3.32287287816211929E1
2.57800000000000029E9	-3.31862058872341725E1
2.58000000000000007E9	-3.31415028942043355E1
2.58199999999999985E9	-3.30946015426281903E1
2.58399999999999963E9	-3.30454859958690150E1
2.58600000000000030E9	-3.29941428972768147E1
2.58800000000000008E9	-3.29405614161991256E1
2.58999999999999986E9	-3.28847332828549677E1
2.59199999999999964E9	-3.28266528117447587E1
2.59399999999999986E9	-3.27663169133756771E1
2.59600000000000009E9	-3.27037250941898971E1
2.59799999999999986E9	-3.26388794446956698E1
2.60000000000000009E9	-3.25717846159116542E1
2.60199999999999987E9	-3.25024477843445592E1
2.60400000000000009E9	-3.24308786058258969E1
2.60600000000000032E9	-3.23570891586352483E1
2.60800000000000010E9	-3.22810938764304378E1
2.61000000000000032E9	-3.22029094715920028E1
2.61199999999999966E9	-3.21225548496654500E1
2.61399999999999988E9	-3.20400510156521312E1
2.61600000000000055E9	-3.19554209729544381E1
2.61799999999999988E9	-3.18686896158254562E1
2.62000000000000011E9	-3.17798836162062059E1
2.62199999999999989E9	-3.16890313058529971E1
2.62399999999999967E9	-3.15961625546683234E1
2.62600000000000033E9	-3.15013086461447145E1
2.62800000000000011E9	-3.14045021508205036E1
2.62999999999999989E9	-3.13057767986225910E1
2.63200000000000012E9	-3.12051673509411032E1
2.63399999999999945E9	-3.11027094732410703E1
2.63600000000000012E9	-3.09984396089715553E1
2.63800000000000034E9	-3.08923948554799610E1
2.63999999999999968E9	-3.07846128425839671E1
2.64199999999999990E9	-3.06751316143944175E1
2.64399999999999968E9	-3.05639895149198537E1
2.64599999999999991E9	-3.04512250779213778E1
2.64800000000000013E9	-3.03368769214233591E1
2.64999999999999991E9	-3.02209836472218418E1
2.65200000000000014E9	-3.01035837456727018E1
2.65399999999999991E9	-2.99847155059820070E1
2.65600000000000014E9	-2.98644169321643416E1
2.65800000000000036E9	-2.97427256647826344E1
2.66000000000000014E9	-2.96196789085328183E1
2.66199999999999992E9	-2.94953133656912536E1
2.66399999999999970E9	-2.93696651754019911E1
2.66600000000000037E9	-2.92427698587422968E1
2.66800000000000015E9	-2.91146622694735946E1
2.66999999999999993E9	-2.89853765503548333E1
2.67199999999999971E9	-2.88549460948715231E1
2.67399999999999993E9	-2.87234035142123334E1
2.67600000000000016E9	-2.85907806093096983E1
2.67799999999999994E9	-2.84571083477461295E1
2.68000000000000016E9	-2.83224168453193670E1
2.68199999999999994E9	-2.81867353520529740E1
2.68399999999999972E9	-2.80500922424345589E1
2.68600000000000039E9	-2.79125150096633634E1
2.68800000000000017E9	-2.77740302636907899E1
2.68999999999999995E9	-2.76346637328394973E1
2.69199999999999973E9	-2.74944402687936140E1
2.69399999999999995E9	-2.73533838547590014E1
2.69600000000000017E9	-2.72115176166001582E1
2.69799999999999995E9	-2.70688638367713486E1
2.70000000000000018E9	-2.69254439708691296E1
2.70199999999999996E9	-2.67812786666449076E1
2.70399999999999974E9	-2.66363877853288011E1
2.70600000000000041E9	-2.64907904251281900E1
2.70800000000000018E9	-2.63445049467772252E1
2.70999999999999996E9	-2.61975490010273360E1
2.71199999999999974E9	-2.60499395579817561E1
2.71399999999999952E9	-2.59016929381906413E1
2.71600000000000019E9	-2.57528248454372699E1
2.71799999999999997E9	-2.56033504011584911E1
2.71999999999999975E9	-2.54532841804574383E1
2.72199999999999998E9	-2.53026402496779967E1
2.72399999999999975E9	-2.51514322055252126E1
2.72599999999999998E9	-2.49996732157276602E1
2.72800000000000020E9	-2.48473760612515848E1
2.72999999999999998E9	-2.46945531800875662E1
2.73200000000000021E9	-2.45412167126445535E1
2.73399999999999954E9	-2.43873785487965655E1
2.73600000000000021E9	-2.42330503766396399E1
2.73800000000000043E9	-2.40782437330283505E1
2.73999999999999977E9	-2.39229700559714020E1
2.74199999999999999E9	-2.37672407389772067E1
2.74399999999999977E9	-2.36110671874503852E1
2.74600000000000000E9	-2.34544608772498941E1
2.74800000000000022E9	-2.32974334155289764E1
2.75000000000000000E9	-2.31399966039859262E1
2.75199999999999978E9	-2.29821625046624423E1
2.75400000000000000E9	-2.28239435084341791E1
2.75600000000000023E9	-2.26653524063442768E1
2.75800000000000001E9	-2.25064024639361948E1
2.76000000000000023E9	-2.23471074987457596E1
2.76199999999999957E9	-2.21874819611168128E1
2.76399999999999979E9	-2.20275410185036025E1
2.76600000000000046E9	-2.18673006434245698E1
2.76799999999999979E9	-2.17067777052273403E1
2.77000000000000002E9	-2.15459900658206482E1
2.77199999999999980E9	-2.13849566795184032E1
2.77400000000000002E9	-2.12236976971315849E1
2.77600000000000025E9	-2.10622345744247852E1
2.77800000000000002E9	-2.09005901850357700E1
2.78000000000000025E9	-2.07387889379294732E1
2.78200000000000003E9	-2.05768568994264811E1
2.78399999999999981E9	-2.04148219198077951E1
2.78600000000000048E9	-2.02527137644523014E1
2.78800000000000026E9	-2.00905642494085246E1
2.79000000000000004E9	-1.99284073812396789E1
2.79199999999999982E9	-1.97662795009080705E1
2.79399999999999959E9	-1.96042194313782292E1
2.79600000000000026E9	-1.94422686285250323E1
2.79800000000000004E9	-1.92804713348193379E1
2.79999999999999982E9	-1.91188747351429500E1
2.80200000000000005E9	-1.89575291139437629E1
2.80399999999999983E9	-1.87964880127906442E1
2.80600000000000005E9	-1.86358083872125624E1
2.80800000000000027E9	-1.84755507615264358E1
2.81000000000000005E9	-1.83157793801506874E1
2.81199999999999983E9	-1.81565623536858700E1
2.81399999999999961E9	-1.79979717978123910E1
2.81600000000000028E9	-1.78400839628098029E1
2.81800000000000006E9	-1.76829793512490907E1
2.81999999999999984E9	-1.75267428211499743E1
2.82200000000000006E9	-1.73714636716335735E1
2.82399999999999984E9	-1.72172357078440408E1
2.82600000000000007E9	-1.70641572816700271E1
2.82800000000000029E9	-1.69123313045707913E1
2.83000000000000007E9	-1.67618652286196190E1
2.83199999999999985E9	-1.66128709917262651E1
2.83399999999999963E9	-1.64654649229017092E1
2.83600000000000030E9	-1.63197676034050998E1
2.83800000000000008E9	-1.61759036796645583E1
2.83999999999999986E9	-1.60340016240247119E1
2.84199999999999964E9	-1.58941934396414153E1
2.84399999999999986E9	-1.57566143062456621E1
2.84600000000000009E9	-1.56214021640435274E1
2.84799999999999986E9	-1.54886972337131690E1
2.85000000000000009E9	-1.53586414713184749E1
2.85199999999999987E9	-1.52313779579759379E1
2.85400000000000009E9	-1.51070502252905103E1
2.85600000000000032E9	-1.49858015188979277E1
2.85800000000000010E9	-1.48677740039046724E1
2.86000000000000032E9	-1.47531079175700586E1
2.86199999999999966E9	-1.46419406761894999E1
2.86399999999999988E9	-1.45344059447756102E1
2.86600000000000055E9	-1.44306326797310303E1
2.86799999999999988E9	-1.43307441562144811E1
2.87000000000000011E9	-1.42348569932462810E1
2.87199999999999989E9	-1.41430801907214998E1
2.87399999999999967E9	-1.40555141933341132E1
2.87600000000000033E9	-1.39722499969000613E1
2.87800000000000011E9	-1.38933683126605523E1
2.87999999999999989E9	-1.38189388048066708E1
2.88200000000000012E9	-1.37490194156774681E1
2.88399999999999945E9	-1.36836557918415047E1
2.88600000000000012E9	-1.36228808226036358E1
2.88800000000000034E9	-1.35667143004170243E1
2.88999999999999968E9	-1.35151627102924476E1
2.89199999999999990E9	-1.34682191526577077E1
2.89399999999999968E9	-1.34258634013208322E1
2.89599999999999991E9	-1.33880620953318497E1
2.89800000000000013E9	-1.33547690607241543E1
2.89999999999999991E9	-1.33259257554438459E1
2.90200000000000014E9	-1.33014618283444741E1
2.90399999999999991E9	-1.32812957810075605E1
2.90600000000000014E9	-1.32653357194146593E1
2.90800000000000036E9	-1.32534801811884262E1
2.91000000000000014E9	-1.32456190232583837E1
2.91199999999999992E9	-1.32416343543992521E1
2.91399999999999970E9	-1.32414014971154947E1
2.91600000000000037E9	-1.32447899637741062E1
2.91800000000000015E9	-1.32516644326710442E1
2.91999999999999993E9	-1.32618857107974519E1
2.92199999999999971E9	-1.32753116713880903E1
2.92399999999999993E9	-1.32917981558181575E1
