freq	dB(S(1,2))
2.10800000000000010E9	-3.56355000000000022E1
2.11000000000000032E9	-3.56355000000000022E1
2.11199999999999966E9	-3.56355000000000022E1
2.11399999999999988E9	-3.56355000000000022E1
2.11600000000000010E9	-3.56355000000000022E1
2.11799999999999988E9	-3.56355000000000022E1
2.12000000000000011E9	-3.56355000000000022E1
2.12199999999999989E9	-3.56355000000000022E1
2.12400000000000011E9	-3.56355000000000022E1
2.12599999999999989E9	-3.56355000000000022E1
2.12800000000000011E9	-3.56355000000000022E1
2.12999999999999989E9	-3.56355000000000022E1
2.13200000000000012E9	-3.56355000000000022E1
2.13399999999999990E9	-3.56355000000000022E1
2.13600000000000012E9	-3.56355000000000022E1
2.13800000000000034E9	-3.56355000000000022E1
2.13999999999999968E9	-3.56355000000000022E1
2.14199999999999990E9	-3.56355000000000022E1
2.14400000000000013E9	-3.56355000000000022E1
2.14599999999999991E9	-3.56355000000000022E1
2.14800000000000013E9	-3.56355000000000022E1
2.14999999999999991E9	-3.56355000000000022E1
2.15200000000000014E9	-3.56355000000000022E1
2.15399999999999991E9	-3.56355000000000022E1
2.15599999999999969E9	-3.56355000000000022E1
2.15800000000000036E9	-3.56355000000000022E1
2.16000000000000014E9	-3.56355000000000022E1
2.16199999999999992E9	-3.56355000000000022E1
2.16400000000000015E9	-3.56355000000000022E1
2.16599999999999993E9	-3.56355000000000022E1
2.16800000000000015E9	-3.56355000000000022E1
2.16999999999999993E9	-3.56355000000000022E1
2.17199999999999971E9	-3.56355000000000022E1
2.17400000000000038E9	-3.56355000000000022E1
2.17599999999999971E9	-3.56355000000000022E1
2.17799999999999994E9	-3.56355000000000022E1
2.18000000000000016E9	-3.56355000000000022E1
2.18199999999999994E9	-3.56355000000000022E1
2.18400000000000016E9	-3.56355000000000022E1
2.18599999999999994E9	-3.56355000000000022E1
2.18800000000000017E9	-3.56355000000000022E1
2.18999999999999995E9	-3.56355000000000022E1
2.19199999999999973E9	-3.56355000000000022E1
2.19399999999999995E9	-3.56355000000000022E1
2.19600000000000017E9	-3.56355000000000022E1
2.19799999999999995E9	-3.56355000000000022E1
2.20000000000000018E9	-3.56355000000000022E1
2.20199999999999996E9	-3.56355000000000022E1
2.20399999999999974E9	-3.56355000000000022E1
2.20599999999999996E9	-3.56355000000000022E1
2.20800000000000018E9	-3.56355000000000022E1
2.20999999999999996E9	-3.56355000000000022E1
2.21199999999999974E9	-3.56355000000000022E1
2.21399999999999997E9	-3.56355000000000022E1
2.21600000000000019E9	-3.56355000000000022E1
2.21799999999999997E9	-3.56355000000000022E1
2.21999999999999975E9	-3.56355000000000022E1
2.22199999999999998E9	-3.56355000000000022E1
2.22400000000000020E9	-3.56355000000000022E1
2.22599999999999998E9	-3.56355000000000022E1
2.22800000000000020E9	-3.56355000000000022E1
2.22999999999999998E9	-3.56355000000000022E1
2.23200000000000021E9	-3.56355000000000022E1
2.23399999999999999E9	-3.56355000000000022E1
2.23599999999999977E9	-3.56355000000000022E1
2.23800000000000043E9	-3.56355000000000022E1
2.23999999999999977E9	-3.56355000000000022E1
2.24199999999999999E9	-3.56355000000000022E1
2.24400000000000022E9	-3.56355000000000022E1
2.24600000000000000E9	-3.56355000000000022E1
2.24800000000000022E9	-3.56355000000000022E1
2.25000000000000000E9	-3.56355000000000022E1
2.25199999999999978E9	-3.56355000000000022E1
2.25400000000000000E9	-3.56355000000000022E1
2.25599999999999978E9	-3.56355000000000022E1
2.25800000000000001E9	-3.56355000000000022E1
2.26000000000000023E9	-3.56355000000000022E1
2.26199999999999957E9	-3.56355000000000022E1
2.26400000000000023E9	-3.56355000000000022E1
2.26600000000000001E9	-3.56355000000000022E1
2.26799999999999979E9	-3.56355000000000022E1
2.27000000000000002E9	-3.56355000000000022E1
2.27199999999999980E9	-3.56355000000000022E1
2.27400000000000002E9	-3.56355000000000022E1
2.27599999999999980E9	-3.56355000000000022E1
2.27800000000000002E9	-3.56355000000000022E1
2.28000000000000025E9	-3.56355000000000022E1
2.28200000000000003E9	-3.56355000000000022E1
2.28399999999999981E9	-3.56355000000000022E1
2.28600000000000003E9	-3.56355000000000022E1
2.28800000000000026E9	-3.56355000000000022E1
2.29000000000000004E9	-3.56355000000000022E1
2.29199999999999982E9	-3.56355000000000022E1
2.29400000000000004E9	-3.56355000000000022E1
2.29600000000000026E9	-3.56355000000000022E1
2.29800000000000004E9	-3.56355000000000022E1
2.29999999999999982E9	-3.56355000000000022E1
2.30200000000000005E9	-3.56355000000000022E1
2.30399999999999983E9	-3.56355000000000022E1
2.30600000000000005E9	-3.56355000000000022E1
2.30800000000000027E9	-3.56355000000000022E1
2.31000000000000005E9	-3.56355000000000022E1
2.31199999999999983E9	-3.56355000000000022E1
2.31400000000000006E9	-3.56355000000000022E1
2.31599999999999984E9	-3.56355000000000022E1
2.31800000000000006E9	-3.56355000000000022E1
2.31999999999999984E9	-3.56355000000000022E1
2.32200000000000006E9	-3.56355000000000022E1
2.32400000000000029E9	-3.56355000000000022E1
2.32599999999999962E9	-3.56355000000000022E1
2.32800000000000029E9	-3.56355000000000022E1
2.33000000000000007E9	-3.56355000000000022E1
2.33199999999999985E9	-3.56355000000000022E1
2.33400000000000007E9	-3.56355000000000022E1
2.33599999999999985E9	-3.56355000000000022E1
2.33800000000000008E9	-3.56355000000000022E1
2.33999999999999986E9	-3.56355000000000022E1
2.34199999999999964E9	-3.56355000000000022E1
2.34400000000000031E9	-3.56355000000000022E1
2.34600000000000009E9	-3.56355000000000022E1
2.34799999999999986E9	-3.56355000000000022E1
2.35000000000000009E9	-3.56355000000000022E1
2.35199999999999987E9	-3.56355000000000022E1
2.35400000000000009E9	-3.56355000000000022E1
2.35599999999999987E9	-3.56355000000000022E1
2.35800000000000010E9	-3.56355000000000022E1
2.36000000000000032E9	-3.56355000000000022E1
2.36199999999999966E9	-3.56355000000000022E1
2.36399999999999988E9	-3.56355000000000022E1
2.36600000000000010E9	-3.56355000000000022E1
2.36799999999999988E9	-3.56355000000000022E1
2.37000000000000011E9	-3.56355000000000022E1
2.37199999999999989E9	-3.56355000000000022E1
2.37400000000000011E9	-3.56355000000000022E1
2.37599999999999989E9	-3.56355000000000022E1
2.37800000000000011E9	-3.56355000000000022E1
2.37999999999999989E9	-3.56355000000000022E1
2.38200000000000012E9	-3.56355000000000022E1
2.38399999999999990E9	-3.56355000000000022E1
2.38600000000000012E9	-3.56355000000000022E1
2.38800000000000034E9	-3.56355000000000022E1
2.38999999999999968E9	-3.56355000000000022E1
2.39199999999999990E9	-3.56355000000000022E1
2.39400000000000013E9	-3.56355000000000022E1
2.39599999999999991E9	-3.56355000000000022E1
2.39800000000000013E9	-3.56355000000000022E1
2.39999999999999991E9	-3.56355000000000022E1
2.40200000000000014E9	-3.56355000000000022E1
2.40399999999999991E9	-3.56355000000000022E1
2.40599999999999969E9	-3.56355000000000022E1
2.40800000000000036E9	-3.56355000000000022E1
2.41000000000000014E9	-3.56355000000000022E1
2.41199999999999992E9	-3.56355000000000022E1
2.41400000000000015E9	-3.56355000000000022E1
2.41599999999999993E9	-3.56355000000000022E1
2.41800000000000015E9	-3.56355000000000022E1
2.41999999999999993E9	-3.56355000000000022E1
2.42199999999999971E9	-3.56355000000000022E1
2.42400000000000038E9	-3.56355000000000022E1
2.42599999999999971E9	-3.56355000000000022E1
2.42799999999999994E9	-3.56355000000000022E1
2.43000000000000016E9	-3.56355000000000022E1
2.43199999999999994E9	-3.56355000000000022E1
2.43400000000000016E9	-3.56355000000000022E1
2.43599999999999994E9	-3.56355000000000022E1
2.43800000000000017E9	-3.56355000000000022E1
2.43999999999999995E9	-3.56355000000000022E1
2.44199999999999973E9	-3.56355000000000022E1
2.44399999999999995E9	-3.56355000000000022E1
2.44600000000000017E9	-3.56355000000000022E1
2.44799999999999995E9	-3.56355000000000022E1
2.45000000000000018E9	-3.56355000000000022E1
2.45199999999999996E9	-3.56355000000000022E1
2.45399999999999974E9	-3.56355000000000022E1
2.45599999999999996E9	-3.56355000000000022E1
2.45800000000000018E9	-3.56355000000000022E1
2.45999999999999996E9	-3.56355000000000022E1
2.46199999999999974E9	-3.56355000000000022E1
2.46399999999999997E9	-3.56355000000000022E1
2.46600000000000019E9	-3.56355000000000022E1
2.46799999999999997E9	-3.56355000000000022E1
2.46999999999999975E9	-3.56355000000000022E1
2.47199999999999998E9	-3.56355000000000022E1
2.47400000000000020E9	-3.56355000000000022E1
2.47599999999999998E9	-3.56355000000000022E1
2.47800000000000020E9	-3.56355000000000022E1
2.47999999999999998E9	-3.56355000000000022E1
2.48200000000000021E9	-3.56355000000000022E1
2.48399999999999999E9	-3.56355000000000022E1
2.48599999999999977E9	-3.56355000000000022E1
2.48800000000000043E9	-3.56355000000000022E1
2.48999999999999977E9	-3.56355000000000022E1
2.49199999999999999E9	-3.56355000000000022E1
2.49400000000000022E9	-3.56355000000000022E1
2.49600000000000000E9	-3.56355000000000022E1
2.49800000000000022E9	-3.56355000000000022E1
2.50000000000000000E9	-3.56355000000000022E1
2.50199999999999978E9	-3.54135000000000000E1
2.50400000000000000E9	-3.55061999999999989E1
2.50599999999999978E9	-3.50178999999999974E1
2.50800000000000001E9	-3.51557999999999993E1
2.51000000000000023E9	-3.51312716739358333E1
2.51199999999999957E9	-3.47100263969050227E1
2.51400000000000023E9	-3.49149098422878135E1
2.51600000000000001E9	-3.48113371843834596E1
2.51799999999999979E9	-3.44471626658823293E1
2.52000000000000002E9	-3.46744586262507548E1
2.52199999999999980E9	-3.42895694325694222E1
2.52400000000000002E9	-3.40932512909635355E1
2.52599999999999980E9	-3.38963959999548692E1
2.52800000000000002E9	-3.37930829891350104E1
2.53000000000000025E9	-3.35537139832725950E1
2.53200000000000003E9	-3.34178359628364197E1
2.53399999999999981E9	-3.32050779730394208E1
2.53600000000000003E9	-3.29914869729220950E1
2.53800000000000026E9	-3.28799801171628392E1
2.54000000000000004E9	-3.27444875808716418E1
2.54199999999999982E9	-3.25895626933946403E1
2.54400000000000004E9	-3.26456398208940746E1
2.54600000000000026E9	-3.25444993291636209E1
2.54800000000000004E9	-3.25308800879377724E1
2.54999999999999982E9	-3.24854294934112175E1
2.55200000000000005E9	-3.24396220594262852E1
2.55399999999999983E9	-3.23225755226944056E1
2.55600000000000005E9	-3.21926591109289006E1
2.55800000000000027E9	-3.20369812931966447E1
2.56000000000000005E9	-3.18881654932171532E1
2.56199999999999983E9	-3.17223339960714146E1
2.56399999999999961E9	-3.15932972568021242E1
2.56600000000000028E9	-3.14501549325579166E1
2.56800000000000006E9	-3.13455722987429564E1
2.56999999999999984E9	-3.11883299540847680E1
2.57200000000000006E9	-3.10937958835033434E1
2.57399999999999984E9	-3.08952159998305298E1
2.57600000000000007E9	-3.07406114778023953E1
2.57800000000000029E9	-3.06147807462747190E1
2.58000000000000007E9	-3.04291753055633096E1
2.58199999999999985E9	-3.01690724307606706E1
2.58399999999999963E9	-3.00599034659535924E1
2.58600000000000030E9	-2.97848302979286483E1
2.58800000000000008E9	-2.96552222224024975E1
2.58999999999999986E9	-2.95020302879897844E1
2.59199999999999964E9	-2.93334570066407530E1
2.59399999999999986E9	-2.91072151004274016E1
2.59600000000000009E9	-2.89471246936823912E1
2.59799999999999986E9	-2.87439437114993224E1
2.60000000000000009E9	-2.86202691477814808E1
2.60199999999999987E9	-2.85146502286096615E1
2.60400000000000009E9	-2.83502813443534007E1
2.60600000000000032E9	-2.82700726626231802E1
2.60800000000000010E9	-2.80838845961432115E1
2.61000000000000032E9	-2.79806666397774517E1
2.61199999999999966E9	-2.78357514976673270E1
2.61399999999999988E9	-2.76977696639949045E1
2.61600000000000055E9	-2.76236955813311313E1
2.61799999999999988E9	-2.75389149404177491E1
2.62000000000000011E9	-2.74049201425394706E1
2.62199999999999989E9	-2.73584037519083934E1
2.62399999999999967E9	-2.72335643557377161E1
2.62600000000000033E9	-2.71060706064504942E1
2.62800000000000011E9	-2.69957038515384395E1
2.62999999999999989E9	-2.69142895939236970E1
2.63200000000000012E9	-2.67883915015791718E1
2.63399999999999945E9	-2.66512056505507777E1
2.63600000000000012E9	-2.65337802094399633E1
2.63800000000000034E9	-2.63593515316745597E1
2.63999999999999968E9	-2.62385144192164121E1
2.64199999999999990E9	-2.61100886008503474E1
2.64399999999999968E9	-2.58799470826948275E1
2.64599999999999991E9	-2.57718343829381435E1
2.64800000000000013E9	-2.56378174755352717E1
2.64999999999999991E9	-2.55488366712324133E1
2.65200000000000014E9	-2.54231569931042101E1
2.65399999999999991E9	-2.52885828107920752E1
2.65600000000000014E9	-2.51897439801932599E1
2.65800000000000036E9	-2.49856728086748214E1
2.66000000000000014E9	-2.48801500574937284E1
2.66199999999999992E9	-2.47819111290024852E1
2.66399999999999970E9	-2.46617388136607207E1
2.66600000000000037E9	-2.45673355464593790E1
2.66800000000000015E9	-2.44237998691379010E1
2.66999999999999993E9	-2.43230965167275093E1
2.67199999999999971E9	-2.41850499468998947E1
2.67399999999999993E9	-2.41029677174308876E1
2.67600000000000016E9	-2.40078101713883729E1
2.67799999999999994E9	-2.38768845859773737E1
2.68000000000000016E9	-2.37730240294214568E1
2.68199999999999994E9	-2.36426922438209131E1
2.68399999999999972E9	-2.35195146147746392E1
2.68600000000000039E9	-2.33809892012226950E1
2.68800000000000017E9	-2.32358582905317279E1
2.68999999999999995E9	-2.30578470734885066E1
2.69199999999999973E9	-2.29217793502440870E1
2.69399999999999995E9	-2.27307890461003970E1
2.69600000000000017E9	-2.25558963175603910E1
2.69799999999999995E9	-2.23822945480592450E1
2.70000000000000018E9	-2.22422507403192249E1
2.70199999999999996E9	-2.20462986740774447E1
2.70399999999999974E9	-2.18866350706056423E1
2.70600000000000041E9	-2.16867817799102314E1
2.70800000000000018E9	-2.15109059318157225E1
2.70999999999999996E9	-2.13668284591750135E1
2.71199999999999974E9	-2.11736253285708331E1
2.71399999999999952E9	-2.09586526786330607E1
2.71600000000000019E9	-2.07639349206563217E1
2.71799999999999997E9	-2.05702400375906302E1
2.71999999999999975E9	-2.03788344042369740E1
2.72199999999999998E9	-2.01937877119883202E1
2.72399999999999975E9	-1.99665656486306564E1
2.72599999999999998E9	-1.97822141940289375E1
2.72800000000000020E9	-1.96088047238138197E1
2.72999999999999998E9	-1.94169325403898485E1
2.73200000000000021E9	-1.92433002326038216E1
2.73399999999999954E9	-1.90560175655822728E1
2.73600000000000021E9	-1.88707383997911871E1
2.73800000000000043E9	-1.86671587118146975E1
2.73999999999999977E9	-1.84735727325672272E1
2.74199999999999999E9	-1.82995353194820209E1
2.74399999999999977E9	-1.80830153257837978E1
2.74600000000000000E9	-1.78913201490271057E1
2.74800000000000022E9	-1.76912010750359938E1
2.75000000000000000E9	-1.74972828653526657E1
2.75199999999999978E9	-1.72969377734809449E1
2.75400000000000000E9	-1.70875076121887792E1
2.75600000000000023E9	-1.69129595377491992E1
2.75800000000000001E9	-1.67172974959892562E1
2.76000000000000023E9	-1.64990453866367126E1
2.76199999999999957E9	-1.63330566856987081E1
2.76399999999999979E9	-1.61723715759846276E1
2.76600000000000046E9	-1.59893156892048083E1
2.76799999999999979E9	-1.58128453866367136E1
2.77000000000000002E9	-1.56434580286617941E1
2.77199999999999980E9	-1.54928588409027546E1
2.77400000000000002E9	-1.53555928854339019E1
2.77600000000000025E9	-1.52231921571318773E1
2.77800000000000002E9	-1.50967425875331229E1
2.78000000000000025E9	-1.49659000980235790E1
2.78200000000000003E9	-1.48550927499198515E1
2.78399999999999981E9	-1.47315766332564313E1
2.78600000000000048E9	-1.46033928854339057E1
2.78800000000000026E9	-1.44950091819064086E1
2.79000000000000004E9	-1.43976976820147096E1
2.79199999999999982E9	-1.42796843418746344E1
2.79399999999999959E9	-1.41869544287194516E1
2.79600000000000026E9	-1.40979893558722114E1
2.79800000000000004E9	-1.40153306614571749E1
2.79999999999999982E9	-1.39435090851382193E1
2.80200000000000005E9	-1.38542806701703380E1
2.80399999999999983E9	-1.38025946706590696E1
2.80600000000000005E9	-1.37646976311492675E1
2.80800000000000027E9	-1.37449996977625144E1
2.81000000000000005E9	-1.37271745078209073E1
2.81199999999999983E9	-1.37249000302666735E1
2.81399999999999961E9	-1.37233231578429660E1
2.81600000000000028E9	-1.37302319998747424E1
2.81800000000000006E9	-1.37448150517883683E1
2.81999999999999984E9	-1.37468626969721086E1
2.82200000000000006E9	-1.37573758717274441E1
2.82399999999999984E9	-1.37620742561554166E1
2.82600000000000007E9	-1.37817767926193446E1
2.82800000000000029E9	-1.38200961629661712E1
2.83000000000000007E9	-1.38448330968196864E1
2.83199999999999985E9	-1.38850799162112315E1
2.83399999999999963E9	-1.39064396256627609E1
2.83600000000000030E9	-1.39682717721235061E1
2.83800000000000008E9	-1.40131049301821187E1
2.83999999999999986E9	-1.40724082919016569E1
2.84199999999999964E9	-1.41395846851501150E1
2.84399999999999986E9	-1.42108513302974804E1
2.84600000000000009E9	-1.43199995040897532E1
2.84799999999999986E9	-1.44053566924699572E1
2.85000000000000009E9	-1.45212353019850493E1
2.85199999999999987E9	-1.46330712931651608E1
2.85400000000000009E9	-1.47333726464362380E1
2.85600000000000032E9	-1.48301314735602618E1
2.85800000000000010E9	-1.49058799469472980E1
2.86000000000000032E9	-1.49805639998673734E1
2.86199999999999966E9	-1.50593680298122123E1
2.86399999999999988E9	-1.51208589000699578E1
2.86600000000000055E9	-1.51644420579279005E1
2.86799999999999988E9	-1.52385545653255550E1
2.87000000000000011E9	-1.53011175259575594E1
2.87199999999999989E9	-1.53710095897218824E1
2.87399999999999967E9	-1.54712055644663127E1
2.87600000000000033E9	-1.55615920372827232E1
2.87800000000000011E9	-1.56418543538269739E1
2.87999999999999989E9	-1.57230483161306012E1
2.88200000000000012E9	-1.58237404093040901E1
2.88399999999999945E9	-1.58962745891186130E1
2.88600000000000012E9	-1.59891741258901510E1
2.88800000000000034E9	-1.60548159560576598E1
2.88999999999999968E9	-1.61205157447070069E1
2.89199999999999990E9	-1.61613990018945186E1
2.89399999999999968E9	-1.62347303691939548E1
2.89599999999999991E9	-1.62517398838089688E1
2.89800000000000013E9	-1.62682593981658874E1
2.89999999999999991E9	-1.63028972924511573E1
2.90200000000000014E9	-1.63478568495607024E1
2.90399999999999991E9	-1.63727198992828393E1
2.90600000000000014E9	-1.64063794516358818E1
2.90800000000000036E9	-1.64418194516889105E1
2.91000000000000014E9	-1.64763633667088483E1
2.91199999999999992E9	-1.65153869255957342E1
2.91399999999999970E9	-1.65431538080330109E1
2.91600000000000037E9	-1.65779348130480209E1
2.91800000000000015E9	-1.66145779886416411E1
2.91999999999999993E9	-1.66563304832033277E1
2.92199999999999971E9	-1.66856036558463350E1
2.92399999999999993E9	-1.67359188640950762E1
2.92600000000000016E9	-1.67659777642717533E1
2.92799999999999994E9	-1.68011638786595685E1
2.93000000000000016E9	-1.68247988237238677E1
2.93199999999999994E9	-1.68530999113514968E1
2.93399999999999972E9	-1.68635729763517839E1
2.93600000000000039E9	-1.68902627466542654E1
2.93800000000000017E9	-1.69278037615727373E1
2.93999999999999995E9	-1.69505872441132910E1
2.94199999999999973E9	-1.69595740386444538E1
2.94399999999999995E9	-1.69900918547544744E1
2.94600000000000017E9	-1.70042119249678381E1
2.94799999999999995E9	-1.70046478455347172E1
2.95000000000000018E9	-1.70191294066336729E1
2.95199999999999996E9	-1.70223105072073233E1
2.95399999999999974E9	-1.70246291168648800E1
2.95600000000000041E9	-1.70248376841293547E1
2.95800000000000018E9	-1.70359537206642964E1
2.95999999999999996E9	-1.70568996425181818E1
2.96199999999999974E9	-1.70574111300247866E1
2.96399999999999952E9	-1.70864477935240799E1
2.96600000000000019E9	-1.71091391872582510E1
2.96799999999999997E9	-1.71515809523760820E1
2.96999999999999975E9	-1.71729822405041999E1
2.97199999999999998E9	-1.72045789619161238E1
2.97399999999999975E9	-1.71908110572952388E1
2.97599999999999998E9	-1.72025000000000050E1
2.97800000000000020E9	-1.71944199856318458E1
2.97999999999999998E9	-1.72017075810218278E1
2.98200000000000021E9	-1.71753453703301417E1
2.98399999999999954E9	-1.71944919977011001E1
2.98600000000000021E9	-1.71966519172398691E1
2.98800000000000043E9	-1.71812257240595700E1
2.98999999999999977E9	-1.71936758651433541E1
2.99199999999999999E9	-1.72002995486933297E1
2.99399999999999977E9	-1.72379938929701160E1
2.99600000000000000E9	-1.72703835589771626E1
2.99800000000000022E9	-1.72963306167091924E1
3.00000000000000000E9	-1.73534415021685762E1
3.00199999999999978E9	-1.74018973382119024E1
3.00400000000000000E9	-1.74391848927479631E1
3.00600000000000023E9	-1.74544975678947223E1
3.00800000000000001E9	-1.74850896636996156E1
3.01000000000000023E9	-1.75023948586560429E1
3.01199999999999957E9	-1.75059558873533705E1
3.01399999999999979E9	-1.75405097835748114E1
3.01600000000000046E9	-1.75438701327505098E1
3.01799999999999979E9	-1.75544761999666887E1
3.02000000000000002E9	-1.75625457189598433E1
3.02199999999999980E9	-1.75637987298984721E1
3.02400000000000002E9	-1.75842317584701990E1
3.02600000000000025E9	-1.75888298435966339E1
3.02800000000000002E9	-1.76160562662240539E1
3.03000000000000025E9	-1.76021920179859981E1
3.03200000000000003E9	-1.76144916705449583E1
3.03399999999999981E9	-1.76394726180644379E1
3.03600000000000048E9	-1.76492799593105043E1
3.03800000000000026E9	-1.76399366545620628E1
3.04000000000000004E9	-1.76396645631115656E1
3.04199999999999982E9	-1.76351438146822193E1
3.04399999999999959E9	-1.76445695674463354E1
3.04600000000000026E9	-1.76260959176368459E1
3.04800000000000004E9	-1.76218554142992767E1
3.04999999999999982E9	-1.76330936045334785E1
3.05200000000000005E9	-1.76543876164758795E1
3.05399999999999983E9	-1.76518776857902115E1
3.05600000000000005E9	-1.76397275063346060E1
3.05800000000000027E9	-1.76493858539927340E1
3.06000000000000005E9	-1.76755140397699262E1
3.06199999999999983E9	-1.76870519590081399E1
3.06399999999999961E9	-1.76979755864070620E1
3.06600000000000028E9	-1.77450306622162790E1
3.06800000000000006E9	-1.77578033821670589E1
3.06999999999999984E9	-1.77919096309542302E1
3.07200000000000006E9	-1.77876018652440027E1
3.07399999999999984E9	-1.78033957975163171E1
3.07600000000000007E9	-1.78006635282581271E1
3.07800000000000029E9	-1.77918887760503752E1
3.08000000000000007E9	-1.77882087343736606E1
3.08199999999999985E9	-1.77762826531747686E1
3.08399999999999963E9	-1.77591839994390921E1
3.08600000000000030E9	-1.77389317561270654E1
3.08800000000000008E9	-1.77195410958247601E1
3.08999999999999986E9	-1.76878232081548536E1
3.09199999999999964E9	-1.76699983281821815E1
3.09399999999999986E9	-1.76593983284644596E1
3.09600000000000009E9	-1.76256999965461114E1
3.09799999999999986E9	-1.76086588558577084E1
3.10000000000000009E9	-1.76069065482152531E1
3.10199999999999987E9	-1.75944381411505324E1
3.10400000000000009E9	-1.75824999999999987E1
3.10600000000000032E9	-1.75688579770833897E1
3.10800000000000010E9	-1.75635777362445533E1
3.11000000000000032E9	-1.75501052291014625E1
3.11199999999999966E9	-1.75263037607530769E1
3.11399999999999988E9	-1.74892392481497749E1
3.11600000000000055E9	-1.74614219403151116E1
3.11799999999999988E9	-1.74262294269616502E1
3.12000000000000011E9	-1.74154024175373356E1
3.12199999999999989E9	-1.73834819835895482E1
3.12399999999999967E9	-1.73846732773175749E1
3.12600000000000033E9	-1.73869856190184757E1
3.12800000000000011E9	-1.73937591319535945E1
3.12999999999999989E9	-1.73978529217994682E1
3.13200000000000012E9	-1.73929323625472665E1
3.13399999999999945E9	-1.74301874045860106E1
3.13600000000000012E9	-1.74571115538085730E1
3.13800000000000034E9	-1.74680132493817974E1
3.13999999999999968E9	-1.74743521225113807E1
3.14199999999999990E9	-1.74949479935011309E1
3.14399999999999968E9	-1.75251279298410445E1
3.14599999999999991E9	-1.75507528534542412E1
3.14800000000000013E9	-1.75547031692448097E1
3.14999999999999991E9	-1.75654699441200957E1
3.15200000000000014E9	-1.75659679994832985E1
3.15399999999999991E9	-1.75591492734574284E1
3.15600000000000014E9	-1.75480949755739846E1
3.15800000000000036E9	-1.75468389535666991E1
3.16000000000000014E9	-1.75211933219005944E1
3.16199999999999992E9	-1.75063335776288165E1
3.16399999999999970E9	-1.74777398063040157E1
3.16600000000000037E9	-1.74566919240843132E1
3.16800000000000015E9	-1.74163115744973007E1
3.16999999999999993E9	-1.73889928126063320E1
3.17199999999999971E9	-1.73477272183337528E1
3.17399999999999993E9	-1.73122180453219410E1
3.17600000000000016E9	-1.72967432666531051E1
3.17799999999999994E9	-1.72660398040867058E1
3.18000000000000016E9	-1.72356276347672543E1
3.18199999999999994E9	-1.72248269407513144E1
3.18399999999999972E9	-1.72091097504038970E1
3.18600000000000039E9	-1.71525399498971320E1
3.18800000000000017E9	-1.71202352572507399E1
3.18999999999999995E9	-1.70846382557921284E1
3.19199999999999973E9	-1.70477569814772356E1
3.19399999999999995E9	-1.69976990206904377E1
3.19600000000000017E9	-1.69630759061375613E1
3.19799999999999995E9	-1.69110797659494483E1
3.20000000000000018E9	-1.68703299563589826E1
3.20199999999999951E9	-1.68260692456437400E1
3.20399999999999974E9	-1.67792250136880794E1
3.20600000000000041E9	-1.67458299998791160E1
3.20799999999999974E9	-1.67055886157521383E1
3.20999999999999996E9	-1.66923874315957721E1
3.21199999999999974E9	-1.66529910290997729E1
