freq	dB(S(1,2))
2.31800000000000006E9	-3.98059999999999992E1
2.31999999999999984E9	-3.98059999999999992E1
2.32200000000000006E9	-3.98059999999999992E1
2.32400000000000029E9	-3.98059999999999992E1
2.32599999999999962E9	-3.98059999999999992E1
2.32800000000000029E9	-3.98059999999999992E1
2.33000000000000007E9	-3.98059999999999992E1
2.33199999999999985E9	-3.98059999999999992E1
2.33400000000000007E9	-3.98059999999999992E1
2.33599999999999985E9	-3.98059999999999992E1
2.33800000000000008E9	-3.98059999999999992E1
2.33999999999999986E9	-3.98059999999999992E1
2.34199999999999964E9	-3.98059999999999992E1
2.34400000000000031E9	-3.98059999999999992E1
2.34600000000000009E9	-3.98059999999999992E1
2.34799999999999986E9	-3.98059999999999992E1
2.35000000000000009E9	-3.98059999999999992E1
2.35199999999999987E9	-3.98059999999999992E1
2.35400000000000009E9	-3.98059999999999992E1
2.35599999999999987E9	-3.98059999999999992E1
2.35800000000000010E9	-3.98059999999999992E1
2.36000000000000032E9	-3.98059999999999992E1
2.36199999999999966E9	-3.98059999999999992E1
2.36399999999999988E9	-3.98059999999999992E1
2.36600000000000010E9	-3.98059999999999992E1
2.36799999999999988E9	-3.98059999999999992E1
2.37000000000000011E9	-3.98059999999999992E1
2.37199999999999989E9	-3.98059999999999992E1
2.37400000000000011E9	-3.98059999999999992E1
2.37599999999999989E9	-3.98059999999999992E1
2.37800000000000011E9	-3.98059999999999992E1
2.37999999999999989E9	-3.98059999999999992E1
2.38200000000000012E9	-3.98059999999999992E1
2.38399999999999990E9	-3.98059999999999992E1
2.38600000000000012E9	-3.98059999999999992E1
2.38800000000000034E9	-3.98059999999999992E1
2.38999999999999968E9	-3.98059999999999992E1
2.39199999999999990E9	-3.98059999999999992E1
2.39400000000000013E9	-3.98059999999999992E1
2.39599999999999991E9	-3.98059999999999992E1
2.39800000000000013E9	-3.98059999999999992E1
2.39999999999999991E9	-3.98059999999999992E1
2.40200000000000014E9	-3.98059999999999992E1
2.40399999999999991E9	-3.98059999999999992E1
2.40599999999999969E9	-3.98059999999999992E1
2.40800000000000036E9	-3.98059999999999992E1
2.41000000000000014E9	-3.98059999999999992E1
2.41199999999999992E9	-3.98059999999999992E1
2.41400000000000015E9	-3.98059999999999992E1
2.41599999999999993E9	-3.98059999999999992E1
2.41800000000000015E9	-3.98059999999999992E1
2.41999999999999993E9	-3.98059999999999992E1
2.42199999999999971E9	-3.98059999999999992E1
2.42400000000000038E9	-3.98059999999999992E1
2.42599999999999971E9	-3.98059999999999992E1
2.42799999999999994E9	-3.98059999999999992E1
2.43000000000000016E9	-3.98059999999999992E1
2.43199999999999994E9	-3.98059999999999992E1
2.43400000000000016E9	-3.98059999999999992E1
2.43599999999999994E9	-3.98059999999999992E1
2.43800000000000017E9	-3.98059999999999992E1
2.43999999999999995E9	-3.98059999999999992E1
2.44199999999999973E9	-3.98059999999999992E1
2.44399999999999995E9	-3.98059999999999992E1
2.44600000000000017E9	-3.98059999999999992E1
2.44799999999999995E9	-3.98059999999999992E1
2.45000000000000018E9	-3.98059999999999992E1
2.45199999999999996E9	-3.98059999999999992E1
2.45399999999999974E9	-3.98059999999999992E1
2.45599999999999996E9	-3.98059999999999992E1
2.45800000000000018E9	-3.98059999999999992E1
2.45999999999999996E9	-3.98059999999999992E1
2.46199999999999974E9	-3.98059999999999992E1
2.46399999999999997E9	-3.98059999999999992E1
2.46600000000000019E9	-3.98059999999999992E1
2.46799999999999997E9	-3.98059999999999992E1
2.46999999999999975E9	-3.98059999999999992E1
2.47199999999999998E9	-3.98059999999999992E1
2.47400000000000020E9	-3.98059999999999992E1
2.47599999999999998E9	-3.98059999999999992E1
2.47800000000000020E9	-3.98059999999999992E1
2.47999999999999998E9	-3.98059999999999992E1
2.48200000000000021E9	-3.98059999999999992E1
2.48399999999999999E9	-3.98059999999999992E1
2.48599999999999977E9	-3.98059999999999992E1
2.48800000000000043E9	-3.98059999999999992E1
2.48999999999999977E9	-3.98059999999999992E1
2.49199999999999999E9	-3.98059999999999992E1
2.49400000000000022E9	-3.98059999999999992E1
2.49600000000000000E9	-3.98059999999999992E1
2.49800000000000022E9	-3.98059999999999992E1
2.50000000000000000E9	-3.98059999999999992E1
2.50199999999999978E9	-3.98738000000000037E1
2.50400000000000000E9	-3.95217999999999980E1
2.50599999999999978E9	-3.94480999999999948E1
2.50800000000000001E9	-3.96906000000000025E1
2.51000000000000023E9	-3.94837741302865997E1
2.51199999999999957E9	-3.95135986160894692E1
2.51400000000000023E9	-3.96190508718605372E1
2.51600000000000001E9	-3.94213101380515107E1
2.51799999999999979E9	-3.92726068423915908E1
2.52000000000000002E9	-3.90788738384225365E1
2.52199999999999980E9	-3.87879105105882349E1
2.52400000000000002E9	-3.86457056816283373E1
2.52599999999999980E9	-3.84091232262596671E1
2.52800000000000002E9	-3.85076042861215395E1
2.53000000000000025E9	-3.83853971827880880E1
2.53200000000000003E9	-3.82142750252924790E1
2.53399999999999981E9	-3.77208002095528050E1
2.53600000000000003E9	-3.78315869570575725E1
2.53800000000000026E9	-3.76480993291636290E1
2.54000000000000004E9	-3.76216933279725785E1
2.54199999999999982E9	-3.76207633201487557E1
2.54400000000000004E9	-3.76518381054982498E1
2.54600000000000026E9	-3.76417169698938858E1
2.54800000000000004E9	-3.75766334925256951E1
2.54999999999999982E9	-3.75211874174649029E1
2.55200000000000005E9	-3.75212432401942397E1
2.55399999999999983E9	-3.75991881865713662E1
2.55600000000000005E9	-3.73986960275572944E1
2.55800000000000027E9	-3.72898012495128262E1
2.56000000000000005E9	-3.71124614792975205E1
2.56199999999999983E9	-3.70677572098348662E1
2.56399999999999961E9	-3.70969546210425438E1
2.56600000000000028E9	-3.68689994063398307E1
2.56800000000000006E9	-3.67214777541892223E1
2.56999999999999984E9	-3.67510354233571856E1
2.57200000000000006E9	-3.64946280454506056E1
2.57399999999999984E9	-3.61745746901252829E1
2.57600000000000007E9	-3.60362346804291755E1
2.57800000000000029E9	-3.59115377507662581E1
2.58000000000000007E9	-3.57407866969702548E1
2.58199999999999985E9	-3.56942002911354539E1
2.58399999999999963E9	-3.54227348190468572E1
2.58600000000000030E9	-3.52563319643722073E1
2.58800000000000008E9	-3.51269595171335336E1
2.58999999999999986E9	-3.49654717719623642E1
2.59199999999999964E9	-3.48422241916554665E1
2.59399999999999986E9	-3.47127198689140926E1
2.59600000000000009E9	-3.45650696161852000E1
2.59799999999999986E9	-3.45109512111245431E1
2.60000000000000009E9	-3.44849506103493431E1
2.60199999999999987E9	-3.43972252479666585E1
2.60400000000000009E9	-3.43615599701562990E1
2.60600000000000032E9	-3.42631507372447786E1
2.60800000000000010E9	-3.41810779701469780E1
2.61000000000000032E9	-3.40709962313018533E1
2.61199999999999966E9	-3.40930432720310606E1
2.61399999999999988E9	-3.39640753673709117E1
2.61600000000000055E9	-3.39598959961096458E1
2.61799999999999988E9	-3.38490646120066430E1
2.62000000000000011E9	-3.39183925884704873E1
2.62199999999999989E9	-3.38480714731187415E1
2.62399999999999967E9	-3.36923506481578716E1
2.62600000000000033E9	-3.36824036955287065E1
2.62800000000000011E9	-3.36182435321204398E1
2.62999999999999989E9	-3.33767427017735940E1
2.63200000000000012E9	-3.33535376817854878E1
2.63399999999999945E9	-3.31746045152412572E1
2.63600000000000012E9	-3.30698899844050942E1
2.63800000000000034E9	-3.28743881681582772E1
2.63999999999999968E9	-3.27292440001399054E1
2.64199999999999990E9	-3.25532132931883078E1
2.64399999999999968E9	-3.24853498262023788E1
2.64599999999999991E9	-3.24114072075615089E1
2.64800000000000013E9	-3.23068693474345547E1
2.64999999999999991E9	-3.20837337529367073E1
2.65200000000000014E9	-3.20503325095257097E1
2.65399999999999991E9	-3.19129802884244462E1
2.65600000000000014E9	-3.18127638592254769E1
2.65800000000000036E9	-3.17513558389247574E1
2.66000000000000014E9	-3.15631162122784881E1
2.66199999999999992E9	-3.14582931867634796E1
2.66399999999999970E9	-3.14113078940745405E1
2.66600000000000037E9	-3.13391035723459144E1
2.66800000000000015E9	-3.13545736742893455E1
2.66999999999999993E9	-3.12664771773642958E1
2.67199999999999971E9	-3.12584232966060327E1
2.67399999999999993E9	-3.12898357172975450E1
2.67600000000000016E9	-3.12319518477568225E1
2.67799999999999994E9	-3.11213229629869925E1
2.68000000000000016E9	-3.10914845859773781E1
2.68199999999999994E9	-3.09739979897194662E1
2.68399999999999972E9	-3.09191990246391368E1
2.68600000000000039E9	-3.08014451009190804E1
2.68800000000000017E9	-3.06529715128203017E1
2.68999999999999995E9	-3.05803219481993160E1
2.69199999999999973E9	-3.04049608282761241E1
2.69399999999999995E9	-3.03051550399780512E1
2.69600000000000017E9	-3.01367877398359552E1
2.69799999999999995E9	-2.99755867032301193E1
2.70000000000000018E9	-2.99130799764206623E1
2.70199999999999996E9	-2.97098158841068427E1
2.70399999999999974E9	-2.95446394540157398E1
2.70600000000000041E9	-2.93541381159573245E1
2.70800000000000018E9	-2.91542767114060464E1
2.70999999999999996E9	-2.89767023995972162E1
2.71199999999999974E9	-2.87686395160464059E1
2.71399999999999952E9	-2.85353855237930265E1
2.71600000000000019E9	-2.83730669571172855E1
2.71799999999999997E9	-2.82583889106948272E1
2.71999999999999975E9	-2.80632053441253104E1
2.72199999999999998E9	-2.79161176517581611E1
2.72399999999999975E9	-2.77565018902577121E1
2.72599999999999998E9	-2.76274191336756614E1
2.72800000000000020E9	-2.75641217430990393E1
2.72999999999999998E9	-2.74289860295101340E1
2.73200000000000021E9	-2.72564497008057405E1
2.73399999999999954E9	-2.71698109173085944E1
2.73600000000000021E9	-2.69403245752731113E1
2.73800000000000043E9	-2.68090888246828030E1
2.73999999999999977E9	-2.66360460218482320E1
2.74199999999999999E9	-2.64083442069167784E1
2.74399999999999977E9	-2.61936694491828481E1
2.74600000000000000E9	-2.60315115833158073E1
2.74800000000000022E9	-2.58183396902631523E1
2.75000000000000000E9	-2.55892754362987684E1
2.75199999999999978E9	-2.53915985733125815E1
2.75400000000000000E9	-2.51930714259256394E1
2.75600000000000023E9	-2.49625377573557561E1
2.75800000000000001E9	-2.47982070825918832E1
2.76000000000000023E9	-2.45976982262164556E1
2.76199999999999957E9	-2.44254635464036962E1
2.76399999999999979E9	-2.42766374090938131E1
2.76600000000000046E9	-2.40543901642846292E1
2.76799999999999979E9	-2.38356298354271390E1
2.77000000000000002E9	-2.36295305850208237E1
2.77199999999999980E9	-2.34144104295295286E1
2.77400000000000002E9	-2.31790687028881148E1
2.77600000000000025E9	-2.29518669836268474E1
2.77800000000000002E9	-2.27774953480354236E1
2.78000000000000025E9	-2.25498701984002947E1
2.78200000000000003E9	-2.23715091819064149E1
2.78399999999999981E9	-2.21752661099689208E1
2.78600000000000048E9	-2.20016395432555578E1
2.78800000000000026E9	-2.18110949267413901E1
2.79000000000000004E9	-2.16461621937323789E1
2.79199999999999982E9	-2.14354217684449511E1
2.79399999999999959E9	-2.12497698017880987E1
2.79600000000000026E9	-2.10232876273868152E1
2.79800000000000004E9	-2.08334425689875058E1
2.79999999999999982E9	-2.06849421424846414E1
2.80200000000000005E9	-2.04638801629417388E1
2.80399999999999983E9	-2.03196618990439015E1
2.80600000000000005E9	-2.01369550689092813E1
2.80800000000000027E9	-1.99815537677358246E1
2.81000000000000005E9	-1.97768364231159244E1
2.81199999999999983E9	-1.96324898507915080E1
2.81399999999999961E9	-1.94901523842145652E1
2.81600000000000028E9	-1.93246652498806237E1
2.81800000000000006E9	-1.91618740328784587E1
2.81999999999999984E9	-1.89974411748418204E1
2.82200000000000006E9	-1.88024609898258577E1
2.82399999999999984E9	-1.86094123105226350E1
2.82600000000000007E9	-1.83938251333233116E1
2.82800000000000029E9	-1.81798379086506090E1
2.83000000000000007E9	-1.79983542989082035E1
2.83199999999999985E9	-1.77670482834949794E1
2.83399999999999963E9	-1.75755015969192674E1
2.83600000000000030E9	-1.74064081600162579E1
2.83800000000000008E9	-1.72142026074763943E1
2.83999999999999986E9	-1.70734416236955577E1
2.84199999999999964E9	-1.69407482050039637E1
2.84399999999999986E9	-1.67865719132311009E1
2.84600000000000009E9	-1.66578434623226146E1
2.84799999999999986E9	-1.65531239746812564E1
2.85000000000000009E9	-1.64095749656562551E1
2.85199999999999987E9	-1.62468714796234859E1
2.85400000000000009E9	-1.61343655123028595E1
2.85600000000000032E9	-1.59692297047316023E1
2.85800000000000010E9	-1.58257655123028607E1
2.86000000000000032E9	-1.56767803046752152E1
2.86199999999999966E9	-1.55127500820018693E1
2.86399999999999988E9	-1.53438172138651474E1
2.86600000000000055E9	-1.51863608562183994E1
2.86799999999999988E9	-1.50434512985212110E1
2.87000000000000011E9	-1.48881033185388589E1
2.87199999999999989E9	-1.47110204642457809E1
2.87399999999999967E9	-1.45630194136457747E1
2.87600000000000033E9	-1.44018452749272230E1
2.87800000000000011E9	-1.42414087634996611E1
2.87999999999999989E9	-1.41006067308491856E1
2.88200000000000012E9	-1.39734121886721829E1
2.88399999999999945E9	-1.38297498785781325E1
2.88600000000000012E9	-1.37196906023040710E1
2.88800000000000034E9	-1.35898844394179186E1
2.88999999999999968E9	-1.34666245920616401E1
2.89199999999999990E9	-1.33452887808106624E1
2.89399999999999968E9	-1.32247980107498542E1
2.89599999999999991E9	-1.30914877819182895E1
2.89800000000000013E9	-1.29564224955695395E1
2.89999999999999991E9	-1.28451966812188489E1
2.90200000000000014E9	-1.27299459446474295E1
2.90399999999999991E9	-1.26130145845913821E1
2.90600000000000014E9	-1.25081895542292365E1
2.90800000000000036E9	-1.24165111585498078E1
2.91000000000000014E9	-1.23378700863080848E1
2.91199999999999992E9	-1.22828943757800513E1
2.91399999999999970E9	-1.22378954609452406E1
2.91600000000000037E9	-1.22095317032871375E1
2.91800000000000015E9	-1.21892737026945142E1
2.91999999999999993E9	-1.21887515602619012E1
2.92199999999999971E9	-1.21963579998597726E1
2.92399999999999993E9	-1.21994118182692657E1
2.92600000000000016E9	-1.21926057407263277E1
2.92799999999999994E9	-1.21993664833970339E1
2.93000000000000016E9	-1.21781105062356088E1
2.93199999999999994E9	-1.21542033821670548E1
2.93399999999999972E9	-1.21524105242352909E1
2.93600000000000039E9	-1.21276599858160083E1
2.93800000000000017E9	-1.21315209767583454E1
2.93999999999999995E9	-1.21388537480297232E1
2.94199999999999973E9	-1.21412594893646308E1
2.94399999999999995E9	-1.21584985815423363E1
2.94600000000000017E9	-1.21772159721996864E1
2.94799999999999995E9	-1.22076670395973363E1
2.95000000000000018E9	-1.22365724599385617E1
2.95199999999999996E9	-1.22822730618158094E1
2.95399999999999974E9	-1.23321046961929426E1
2.95600000000000041E9	-1.23732528466111424E1
2.95800000000000018E9	-1.24125128158623577E1
2.95999999999999996E9	-1.24427872587207045E1
2.96199999999999974E9	-1.24665413551369153E1
2.96399999999999952E9	-1.25013955122398146E1
2.96600000000000019E9	-1.25288558146863171E1
2.96799999999999997E9	-1.25691363392630162E1
2.96999999999999975E9	-1.26056238457797964E1
2.97199999999999998E9	-1.26597078791634821E1
2.97399999999999975E9	-1.27141457907143152E1
2.97599999999999998E9	-1.27581908950888900E1
2.97800000000000020E9	-1.28209898963230406E1
2.97999999999999998E9	-1.28902630338747493E1
2.98200000000000021E9	-1.29343072927266722E1
2.98399999999999954E9	-1.30194617236568622E1
2.98600000000000021E9	-1.30734308101585084E1
2.98800000000000043E9	-1.31439124130532781E1
2.98999999999999977E9	-1.32184821962813470E1
2.99199999999999999E9	-1.32742432233499241E1
2.99399999999999977E9	-1.33509959382405285E1
2.99600000000000000E9	-1.34372998336382277E1
2.99800000000000022E9	-1.34785985608843961E1
3.00000000000000000E9	-1.35604480299946917E1
3.00199999999999978E9	-1.36225499998560862E1
3.00400000000000000E9	-1.36728952330740849E1
3.00600000000000023E9	-1.37053991244420459E1
3.00800000000000001E9	-1.37518488082683565E1
3.01000000000000023E9	-1.37940116635252430E1
3.01199999999999957E9	-1.38453016035101961E1
3.01399999999999979E9	-1.39093447239988022E1
3.01600000000000046E9	-1.39679968551186851E1
3.01799999999999979E9	-1.40274430919586490E1
3.02000000000000002E9	-1.40998891345641564E1
3.02199999999999980E9	-1.41573239757179059E1
3.02400000000000002E9	-1.42297462051238166E1
3.02600000000000025E9	-1.43090343550198074E1
3.02800000000000002E9	-1.43580302992847120E1
3.03000000000000025E9	-1.44164474323156222E1
3.03200000000000003E9	-1.44490259483801164E1
3.03399999999999981E9	-1.44963725203494764E1
3.03600000000000048E9	-1.45509753673635234E1
3.03800000000000026E9	-1.45886738625847912E1
3.04000000000000004E9	-1.46307156974363073E1
3.04199999999999982E9	-1.46548137596298877E1
3.04399999999999959E9	-1.46822065490310649E1
3.04600000000000026E9	-1.47213155830326969E1
3.04800000000000004E9	-1.47555699964252307E1
3.04999999999999982E9	-1.47989328402373310E1
3.05200000000000005E9	-1.48375678887966034E1
3.05399999999999983E9	-1.48669316015833020E1
3.05600000000000005E9	-1.49067374151407783E1
3.05800000000000027E9	-1.49465436310848010E1
3.06000000000000005E9	-1.50029331966315826E1
3.06199999999999983E9	-1.50563239374494984E1
3.06399999999999961E9	-1.51272835566813457E1
3.06600000000000028E9	-1.51801959885110693E1
3.06800000000000006E9	-1.52337503835401189E1
3.06999999999999984E9	-1.52765020314716793E1
3.07200000000000006E9	-1.53230070514560590E1
3.07399999999999984E9	-1.53428439545658102E1
3.07600000000000007E9	-1.53718319977563533E1
3.07800000000000029E9	-1.53788460500626711E1
3.08000000000000007E9	-1.53871796662906646E1
3.08199999999999985E9	-1.53973171248830765E1
3.08399999999999963E9	-1.54092071492466709E1
3.08600000000000030E9	-1.54121178820708304E1
3.08800000000000008E9	-1.54192602723756744E1
3.08999999999999986E9	-1.54214331845072383E1
3.09199999999999964E9	-1.54297394340889027E1
3.09399999999999986E9	-1.54433955243936971E1
3.09600000000000009E9	-1.54564999999999997E1
3.09799999999999986E9	-1.54792198585256990E1
3.10000000000000009E9	-1.54886774072397215E1
3.10199999999999987E9	-1.55088786730586259E1
3.10400000000000009E9	-1.55082743635941966E1
3.10600000000000032E9	-1.55278599204241230E1
3.10800000000000010E9	-1.55355559596769188E1
3.11000000000000032E9	-1.55328606354704557E1
3.11199999999999966E9	-1.55270625086413694E1
3.11399999999999988E9	-1.55214158611268993E1
3.11600000000000055E9	-1.55104996609287338E1
3.11799999999999988E9	-1.55149996609287366E1
3.12000000000000011E9	-1.54968119083171563E1
3.12199999999999989E9	-1.54985399457500961E1
3.12399999999999967E9	-1.55206784840144674E1
3.12600000000000033E9	-1.55434616743856502E1
3.12800000000000011E9	-1.55710186320606714E1
3.12999999999999989E9	-1.56148861987663801E1
3.13200000000000012E9	-1.56501389258098311E1
3.13399999999999945E9	-1.56845835840507419E1
3.13600000000000012E9	-1.57442986738535584E1
3.13800000000000034E9	-1.57691374008648100E1
3.13999999999999968E9	-1.58101463182493052E1
3.14199999999999990E9	-1.58600559415119746E1
3.14399999999999968E9	-1.58709478641833357E1
3.14599999999999991E9	-1.58925025356887506E1
3.14800000000000013E9	-1.59189918960158150E1
3.14999999999999991E9	-1.59105058811697830E1
3.15200000000000014E9	-1.59051460776471099E1
3.15399999999999991E9	-1.58957258035342019E1
3.15600000000000014E9	-1.58822820135024978E1
3.15800000000000036E9	-1.58812027349641927E1
3.16000000000000014E9	-1.58938025487784329E1
3.16199999999999992E9	-1.58827359979332083E1
3.16399999999999970E9	-1.58735259843696119E1
3.16600000000000037E9	-1.58605858913676756E1
3.16800000000000015E9	-1.58564230447224519E1
3.16999999999999993E9	-1.58563624748640475E1
3.17199999999999971E9	-1.58547824002973958E1
3.17399999999999993E9	-1.58250980431407684E1
3.17600000000000016E9	-1.58258961648210916E1
3.17799999999999994E9	-1.58256510076885881E1
3.18000000000000016E9	-1.58095911782569987E1
3.18199999999999994E9	-1.58137245709665786E1
3.18399999999999972E9	-1.57775239938622902E1
3.18600000000000039E9	-1.57534385791676379E1
3.18800000000000017E9	-1.57486076071522807E1
3.18999999999999995E9	-1.57155374232002032E1
3.19199999999999973E9	-1.56733998912078643E1
3.19399999999999995E9	-1.56563296856008671E1
3.19600000000000017E9	-1.56389890848938284E1
3.19799999999999995E9	-1.56215688153791721E1
3.20000000000000018E9	-1.56035186415071103E1
3.20199999999999951E9	-1.55710298983305884E1
3.20399999999999974E9	-1.55508699998791133E1
3.20600000000000041E9	-1.55548297097315635E1
3.20799999999999974E9	-1.55285999516442308E1
3.20999999999999996E9	-1.55117627778972400E1
3.21199999999999974E9	-1.54853784649369519E1
